,HP_Pel_kW,HP_Qth_kW,TES_Qflow_kWh,TES_SoC,EB_Pel_kW,HSUB_Qdem_B_kW,ROOM_Tindoor_Cdeg,CTRL_Tth_Cdeg,CTRL_Qth_spilled_kW,CTRL_QDH_B_kW
2000-01-01 16:30:00,11.37884874206158,59.50000007224,0.0,-1.0,12.587553963211583,71.0990090767784,293.15020155755514,20.0,0.0,0.0
2000-01-01 17:00:00,11.37884874206158,59.50000007224,0.0,-1.0,12.587553963211583,71.09900909154128,293.1502015587518,20.0,0.0,0.0
2000-01-01 17:30:00,11.37884874206158,59.50000007224,0.0,-1.0,12.88778779922364,76.79868543723299,293.15055920417564,20.0,0.0,0.0
2000-01-01 18:00:00,11.37884874206158,59.50000007224,0.0,-1.0,12.88778779922364,76.79868541254318,293.15055920576697,20.0,0.0,0.0
2000-01-01 18:30:00,11.37884874206158,59.50000007224,0.0,-1.0,19.220761489225758,74.62181722243996,293.1502782747123,20.0,0.0,0.0
2000-01-01 19:00:00,11.37884874206158,59.50000007224,0.0,-1.0,19.220761489225758,74.62181720962961,293.1502782755838,20.0,0.0,0.0
2000-01-01 19:30:00,11.37884874206158,59.50000007224,0.0,-1.0,16.80201904154401,68.76418562264602,293.150240514439,20.0,0.0,0.0
2000-01-01 20:00:00,11.37884874206158,59.50000007224,0.0,-1.0,16.80201904154401,68.76418568023365,293.1502405120632,20.0,0.0,0.0
2000-01-01 20:30:00,11.37884874206158,59.50000007224,0.0,-1.0,10.293539564437397,65.49674672026082,293.1502171995071,20.0,0.0,0.0
2000-01-01 21:00:00,11.37884874206158,59.50000007224,0.0,-1.0,10.293539564437397,65.49674668070627,293.1502172001636,20.0,0.0,0.0
2000-01-01 21:30:00,11.37884874206158,59.50000007224,0.0,-1.0,6.6630517871847434,68.65469357742911,293.15018794806764,20.0,0.0,0.0
2000-01-01 22:00:00,11.37884874206158,59.50000007224,0.0,-1.0,6.6630517871847434,68.65469348851074,293.15018794668447,20.0,0.0,0.0
2000-01-01 22:30:00,11.37884874206158,59.50000007224,0.0,-1.0,10.171881573634161,60.830579519158526,293.1500756068329,20.0,0.0,0.0
2000-01-01 23:00:00,11.37884874206158,59.50000007224,0.0,-1.0,10.171881573634161,60.83057950692927,293.1500756066099,20.0,0.0,0.0
2000-01-01 23:30:00,11.37884874206158,59.50000007224,0.0,-1.0,1.4784215940991896,48.4593095831763,293.15013361453276,20.0,0.0,0.0
2000-01-02 00:00:00,11.37884874206158,59.50000007224,0.0,-1.0,1.4784215940991896,48.4593095831763,293.15013361453276,20.0,0.0,0.0
2000-01-02 00:30:00,8.154821558771971,48.4593095831763,0.0,-1.0,0.0,47.690873959717976,293.15012900608843,20.0,0.0,0.0
2000-01-02 01:00:00,8.154821558771971,48.4593095831763,0.0,-1.0,0.0,47.69087400528145,293.15012900468355,20.0,0.0,0.0
2000-01-02 01:30:00,7.9483767452218155,47.69087400528145,0.0,-1.0,0.0,46.94208249903945,293.15012686544236,20.0,0.0,0.0
2000-01-02 02:00:00,7.9483767452218155,47.69087400528145,0.0,-1.0,0.0,46.942082506722784,293.15012686493685,20.0,0.0,0.0
2000-01-02 02:30:00,7.749485428309541,46.942082506722784,0.0,-1.0,0.0,46.191170286268346,293.1501296372462,20.0,0.0,0.0
2000-01-02 03:00:00,7.749485428309541,46.942082506722784,0.0,-1.0,0.0,46.19117025150459,293.1501296385404,20.0,0.0,0.0
2000-01-02 03:30:00,7.552292137372365,46.19117025150459,0.0,-1.0,0.0,45.410913585400124,293.15013680340263,20.0,0.0,0.0
2000-01-02 04:00:00,7.552292137372365,46.19117025150459,0.0,-1.0,0.0,45.410913587098996,293.1501368033922,20.0,0.0,0.0
2000-01-02 04:30:00,7.349797478476058,45.410913587098996,0.0,-1.0,0.0,44.584929504999955,293.1501452371,20.0,0.0,0.0
2000-01-02 05:00:00,7.349797478476058,45.410913587098996,0.0,-1.0,0.0,44.58492951871977,293.1501452376898,20.0,0.0,0.0
2000-01-02 05:30:00,7.138112320293412,44.58492951871977,0.0,-1.0,0.0,43.27328424194234,293.1502406172455,20.0,0.0,0.0
2000-01-02 06:00:00,7.138112320293412,44.58492951871977,0.0,-1.0,0.0,43.27328429297348,293.15024061810834,20.0,0.0,0.0
2000-01-02 06:30:00,6.8076347520049385,43.27328429297348,0.0,-1.0,0.0,52.86915681396286,293.1501691174416,20.0,0.0,0.0
2000-01-02 07:00:00,6.8076347520049385,43.27328429297348,0.0,-1.0,0.0,52.86915685721575,293.1501691174429,20.0,0.0,0.0
2000-01-02 07:30:00,9.38502475039495,52.86915685721574,0.0,-1.0,0.0,62.03556077911558,293.15016066075833,20.0,0.0,0.0
2000-01-02 08:00:00,9.38502475039495,52.86915685721574,0.0,-1.0,0.0,62.035560778273904,293.1501606607448,20.0,0.0,0.0
2000-01-02 08:30:00,11.37884874206158,59.50000007224,0.0,-1.0,2.8172896733710076,59.53712166460722,293.1497981743609,20.0,0.0,0.0
2000-01-02 09:00:00,11.37884874206158,59.50000007224,0.0,-1.0,2.8172896733710076,59.537121685224285,293.1497981752086,20.0,0.0,0.0
2000-01-02 09:30:00,11.37884874206158,59.50000007224,0.0,-1.0,0.04124623664920868,54.386711337505346,293.15005532044387,20.0,0.0,0.0
2000-01-02 10:00:00,11.37884874206158,59.50000007224,0.0,-1.0,0.04124623664920868,54.38671132101276,293.1500553205345,20.0,0.0,0.0
2000-01-02 10:30:00,9.826162478741685,54.38671132101276,0.0,-1.0,0.0,51.65107461885743,293.15005525357253,20.0,0.0,0.0
2000-01-02 11:00:00,9.826162478741685,54.38671132101276,0.0,-1.0,0.0,51.65107464590476,293.1500552523109,20.0,0.0,0.0
2000-01-02 11:30:00,9.037509238054211,51.651074645904764,0.0,-1.0,0.0,54.1749733973261,293.15007111290686,20.0,0.0,0.0
2000-01-02 12:00:00,9.037509238054211,51.651074645904764,0.0,-1.0,0.0,54.174973439335204,293.15007111071645,20.0,0.0,0.0
2000-01-02 12:30:00,9.764068786324408,54.1749734393352,0.0,-1.0,0.0,57.64023327701455,293.1500636524856,20.0,0.0,0.0
2000-01-02 13:00:00,9.764068786324408,54.1749734393352,0.0,-1.0,0.0,57.64023327895702,293.1500636524082,20.0,0.0,0.0
2000-01-02 13:30:00,10.802341834579488,57.64023327895703,0.0,-1.0,0.0,54.38534783353893,293.15005961389255,20.0,0.0,0.0
2000-01-02 14:00:00,10.802341834579488,57.64023327895703,0.0,-1.0,0.0,54.38534783285006,293.15005961389244,20.0,0.0,0.0
2000-01-02 14:30:00,9.825762062684715,54.38534783285006,0.0,-1.0,0.0,53.56487442428442,293.1500560025911,20.0,0.0,0.0
2000-01-02 15:00:00,9.825762062684715,54.38534783285006,0.0,-1.0,0.0,53.564874419368266,293.15005600289487,20.0,0.0,0.0
2000-01-02 15:30:00,9.5861379087178,53.56487441936827,0.0,-1.0,0.0,50.84274606791233,293.15005007226375,20.0,0.0,0.0
2000-01-02 16:00:00,9.5861379087178,53.56487441936827,0.0,-1.0,0.0,50.84274600099279,293.15005007329466,20.0,0.0,0.0
2000-01-02 16:30:00,8.810135902662394,50.84274600099278,0.0,-1.0,0.0,51.99696949344125,293.15005009711126,20.0,0.0,0.0
2000-01-02 17:00:00,8.810135902662394,50.84274600099278,0.0,-1.0,0.0,51.99696948991293,293.1500500969501,20.0,0.0,0.0
2000-01-02 17:30:00,9.13559594093427,51.99696948991293,0.0,-1.0,0.0,58.61609240878199,293.1503966718277,20.0,0.0,0.0
2000-01-02 18:00:00,9.13559594093427,51.99696948991293,0.0,-1.0,0.0,58.616092400001364,293.1503966717977,20.0,0.0,0.0
2000-01-02 18:30:00,11.103175778259539,58.616092400001364,0.0,-1.0,0.0,57.35501524068461,293.15012767009495,20.0,0.0,0.0
2000-01-02 19:00:00,11.103175778259539,58.616092400001364,0.0,-1.0,0.0,57.35501523739691,293.1501276700949,20.0,0.0,0.0
2000-01-02 19:30:00,10.715114460167701,57.35501523739691,0.0,-1.0,0.0,52.2904961425791,293.1501194798881,20.0,0.0,0.0
2000-01-02 20:00:00,10.715114460167701,57.35501523739691,0.0,-1.0,0.0,52.29049614003259,293.1501194800582,20.0,0.0,0.0
2000-01-02 20:30:00,9.219203497521205,52.29049614003259,0.0,-1.0,0.0,49.708104220858374,293.1501038734402,20.0,0.0,0.0
2000-01-02 21:00:00,9.219203497521205,52.29049614003259,0.0,-1.0,0.0,49.708104193568964,293.150103874604,20.0,0.0,0.0
2000-01-02 21:30:00,8.495350115559823,49.70810419356896,0.0,-1.0,0.0,53.460382297168906,293.15009773638576,20.0,0.0,0.0
2000-01-02 22:00:00,8.495350115559823,49.70810419356896,0.0,-1.0,0.0,53.46038229269831,293.150097736384,20.0,0.0,0.0
2000-01-02 22:30:00,9.555810398830005,53.460382292698306,0.0,-1.0,0.0,46.10202714872682,293.1500062074369,20.0,0.0,0.0
2000-01-02 23:00:00,9.555810398830005,53.460382292698306,0.0,-1.0,0.0,46.10202716640982,293.1500062074833,20.0,0.0,0.0
2000-01-02 23:30:00,7.5290333368308495,46.10202716640982,0.0,-1.0,0.0,34.13665688648145,293.1500642692837,20.0,0.0,0.0
2000-01-03 00:00:00,7.5290333368308495,46.10202716640982,0.0,-1.0,0.0,34.13665688648145,293.1500642692837,20.0,0.0,0.0
2000-01-03 00:30:00,6.616073174018292,42.500000051600004,8.363343165118554,-1.0,0.0,33.78882328588193,293.1500547604622,20.0,0.0,0.0
2000-01-03 01:00:00,6.616073174018292,42.500000051600004,8.363343165118554,-1.0,0.0,33.788823285675726,293.15005476048714,20.0,0.0,0.0
2000-01-03 01:30:00,6.616073174018292,42.500000051600004,8.711176765924275,-1.0,0.0,33.47837828699147,293.1500513982848,20.0,0.0,0.0
2000-01-03 02:00:00,6.616073174018292,42.500000051600004,8.711176765924275,-1.0,0.0,33.47837829545942,293.1500513979821,20.0,0.0,0.0
2000-01-03 02:30:00,6.616073174018292,42.500000051600004,9.02162175614058,-1.0,0.0,33.179253770257624,293.1500508135468,20.0,0.0,0.0
2000-01-03 03:00:00,6.616073174018292,42.500000051600004,9.02162175614058,-1.0,0.0,33.17925377159652,293.15005081354684,20.0,0.0,0.0
2000-01-03 03:30:00,6.616073174018292,42.500000051600004,9.320746280003485,-1.0,0.0,32.884188689127576,293.15005000524906,20.0,0.0,0.0
2000-01-03 04:00:00,6.616073174018292,42.500000051600004,9.320746280003485,-1.0,0.0,32.884188669325404,293.15005000600496,20.0,0.0,0.0
2000-01-03 04:30:00,6.616073174018292,42.500000051600004,9.615811382274595,-1.0,0.0,32.60237477921526,293.15004634253114,20.0,0.0,0.0
2000-01-03 05:00:00,6.616073174018292,42.500000051600004,9.615811382274595,-1.0,0.0,32.60237475886764,293.15004634221947,20.0,0.0,0.0
2000-01-03 05:30:00,6.616073174018292,42.500000051600004,9.897625292732362,-1.0,0.0,31.86891532359692,293.1501419699957,20.0,0.0,0.0
2000-01-03 06:00:00,6.616073174018292,42.500000051600004,9.897625292732362,-1.0,0.0,31.868915344312075,293.15014197067984,20.0,0.0,0.0
2000-01-03 06:30:00,6.616073174018292,42.500000051600004,10.631084707287926,-1.0,0.0,42.040806211179245,293.15007089987904,20.0,0.0,0.0
2000-01-03 07:00:00,6.616073174018292,42.500000051600004,10.631084707287926,-1.0,0.0,42.04080622662579,293.15007089982197,20.0,0.0,0.0
2000-01-03 07:30:00,6.616073174018292,42.500000051600004,0.4591938249742136,-1.0,0.0,51.74855998187222,293.15007365974037,20.0,0.0,0.0
2000-01-03 08:00:00,6.616073174018292,42.500000051600004,0.4591938249742136,-1.0,0.0,51.748559975080006,293.15007365971655,20.0,0.0,0.0
2000-01-03 08:30:00,9.065105612313737,51.748559975080006,0.0,-1.0,0.0,49.74508393583037,293.1497158896688,20.0,0.0,0.0
2000-01-03 09:00:00,9.065105612313737,51.748559975080006,0.0,-1.0,0.0,49.74508398629687,293.1497158896561,20.0,0.0,0.0
2000-01-03 09:30:00,8.505528766329174,49.74508398629686,0.0,-1.0,0.0,45.079321508683435,293.1499719840305,20.0,0.0,0.0
2000-01-03 10:00:00,8.505528766329174,49.74508398629686,0.0,-1.0,0.0,45.079321531484176,293.14997198406434,20.0,0.0,0.0
2000-01-03 10:30:00,7.2644851417188105,45.079321531484176,0.0,-1.0,0.0,42.77797438801895,293.14998984866327,20.0,0.0,0.0
2000-01-03 11:00:00,7.2644851417188105,45.079321531484176,0.0,-1.0,0.0,42.77797439009816,293.1499898486261,20.0,0.0,0.0
2000-01-03 11:30:00,6.684654292061665,42.777974390098166,0.0,-1.0,0.0,45.71632934957555,293.14999501048163,20.0,0.0,0.0
2000-01-03 12:00:00,6.684654292061665,42.777974390098166,0.0,-1.0,0.0,45.71632934846444,293.14999501058475,20.0,0.0,0.0
2000-01-03 12:30:00,7.428767674093791,45.71632934846444,0.0,-1.0,0.0,49.615109442428164,293.1499915803739,20.0,0.0,0.0
2000-01-03 13:00:00,7.428767674093791,45.71632934846444,0.0,-1.0,0.0,49.61510944127393,293.1499915805503,20.0,0.0,0.0
2000-01-03 13:30:00,8.469777470376906,49.61510944127393,0.0,-1.0,0.0,46.794658296883306,293.14998328443386,20.0,0.0,0.0
2000-01-03 14:00:00,8.469777470376906,49.61510944127393,0.0,-1.0,0.0,46.794658296572656,293.14998328445114,20.0,0.0,0.0
2000-01-03 14:30:00,7.710592281841317,46.794658296572656,0.0,-1.0,0.0,46.42380916300046,293.14997871277967,20.0,0.0,0.0
2000-01-03 15:00:00,7.710592281841317,46.794658296572656,0.0,-1.0,0.0,46.42380915017027,293.14997871343104,20.0,0.0,0.0
2000-01-03 15:30:00,7.61314184467791,46.423809150170264,0.0,-1.0,0.0,44.08445247745742,293.14999612172284,20.0,0.0,0.0
2000-01-03 16:00:00,7.61314184467791,46.423809150170264,0.0,-1.0,0.0,44.08445246928067,293.14999612219395,20.0,0.0,0.0
2000-01-03 16:30:00,7.011191192274739,44.08445246928067,0.0,-1.0,0.0,45.55596953744529,293.14999553368165,20.0,0.0,0.0
2000-01-03 17:00:00,7.011191192274739,44.08445246928067,0.0,-1.0,0.0,45.555969546983576,293.14999553405346,20.0,0.0,0.0
2000-01-03 17:30:00,7.387257140191281,45.55596954698357,0.0,-1.0,0.0,52.471905323251725,293.1503496786561,20.0,0.0,0.0
2000-01-03 18:00:00,7.387257140191281,45.55596954698357,0.0,-1.0,0.0,52.47190537235059,293.15034967837414,20.0,0.0,0.0
2000-01-03 18:30:00,9.271045958749799,52.47190537235059,0.0,-1.0,0.0,51.45734771219585,293.15009022477096,20.0,0.0,0.0
2000-01-03 19:00:00,9.271045958749799,52.47190537235059,0.0,-1.0,0.0,51.45734770786518,293.1500902246682,20.0,0.0,0.0
2000-01-03 19:30:00,8.982780234292719,51.457347707865175,0.0,-1.0,0.0,46.602199948346936,293.1500852959483,20.0,0.0,0.0
2000-01-03 20:00:00,8.982780234292719,51.457347707865175,0.0,-1.0,0.0,46.602199947925335,293.15008529594826,20.0,0.0,0.0
2000-01-03 20:30:00,7.659949740222539,46.602199947925335,0.0,-1.0,0.0,44.18689287228459,293.1500807635583,20.0,0.0,0.0
2000-01-03 21:00:00,7.659949740222539,46.602199947925335,0.0,-1.0,0.0,44.18689287260476,293.15008076341627,20.0,0.0,0.0
2000-01-03 21:30:00,7.037087558817179,44.18689287260476,0.0,-1.0,0.0,48.11627440420842,293.15006056387665,20.0,0.0,0.0
2000-01-03 22:00:00,7.037087558817179,44.18689287260476,0.0,-1.0,0.0,48.11627440089274,293.1500605637704,20.0,0.0,0.0
2000-01-03 22:30:00,8.06237111140473,48.11627440089274,0.0,-1.0,0.0,40.95649335480234,293.1499754801475,20.0,0.0,0.0
2000-01-03 23:00:00,8.06237111140473,48.11627440089274,0.0,-1.0,0.0,40.95649337002481,293.1499754806363,20.0,0.0,0.0
2000-01-03 23:30:00,6.616073174018292,42.500000051600004,1.5435066815751928,-1.0,0.0,29.193116302210896,293.1500260931002,20.0,0.0,0.0
2000-01-04 00:00:00,6.616073174018292,42.500000051600004,1.5435066815751928,-1.0,0.0,29.193116302210896,293.1500260931002,20.0,0.0,0.0
2000-01-04 00:30:00,6.616073174018292,42.500000051600004,13.306883749389106,-1.0,0.0,29.008420329110145,293.15003685518883,20.0,0.0,0.0
2000-01-04 01:00:00,6.616073174018292,42.500000051600004,13.306883749389106,1.0,0.0,29.008420329380595,293.15003685509726,20.0,0.0,0.0
2000-01-04 01:30:00,6.616073174018292,42.500000051600004,0.0,1.0,0.0,28.788479798679294,293.150038217839,20.0,13.491579722219408,0.0
2000-01-04 02:00:00,6.616073174018292,42.500000051600004,0.0,1.0,0.0,28.78847976440717,293.15003821975347,20.0,13.491579722219408,0.0
2000-01-04 02:30:00,6.616073174018292,42.500000051600004,0.0,1.0,0.0,28.625407204732237,293.1500178702516,20.0,13.71152028719283,0.0
2000-01-04 03:00:00,6.616073174018292,42.500000051600004,0.0,1.0,0.0,28.625407197820312,293.1500178706285,20.0,13.71152028719283,0.0
2000-01-04 03:30:00,6.616073174018292,42.500000051600004,0.0,1.0,0.0,28.47947029019541,293.15003181292104,20.0,13.87459285377969,0.0
2000-01-04 04:00:00,6.616073174018292,42.500000051600004,0.0,1.0,0.0,28.47947032245775,293.1500318115023,20.0,13.87459285377969,0.0
2000-01-04 04:30:00,6.616073174018292,42.500000051600004,0.0,1.0,0.0,28.288449657076228,293.1500333628496,20.0,14.020529729142254,0.0
2000-01-04 05:00:00,6.616073174018292,42.500000051600004,0.0,1.0,0.0,28.288449667402073,293.15003336329346,20.0,14.020529729142254,0.0
2000-01-04 05:30:00,6.616073174018292,42.500000051600004,0.0,1.0,0.0,27.712540769326996,293.1501016120914,20.0,14.21155038419793,0.0
2000-01-04 06:00:00,6.616073174018292,42.500000051600004,0.0,1.0,0.0,27.712540829367313,293.1501016119141,20.0,14.21155038419793,0.0
2000-01-04 06:30:00,6.616073174018292,42.500000051600004,0.0,1.0,0.0,38.04941703987362,293.15005455132547,20.0,14.787459222232687,0.0
2000-01-04 07:00:00,6.616073174018292,42.500000051600004,0.0,1.0,0.0,38.04941705929425,293.1500545509286,20.0,14.787459222232687,0.0
2000-01-04 07:30:00,6.616073174018292,42.500000051600004,0.0,1.0,0.0,47.86847280723244,293.150051974829,20.0,4.450582992305753,0.0
2000-01-04 08:00:00,6.616073174018292,42.500000051600004,0.0,1.0,0.0,47.86847279755106,293.150051974606,20.0,4.450582992305753,0.0
2000-01-04 08:30:00,7.995879705421212,47.86847279755106,0.0,1.0,0.0,46.02195551913492,293.149684154962,20.0,0.0,0.0
2000-01-04 09:00:00,7.995879705421212,47.86847279755106,0.0,1.0,0.0,46.02195552656115,293.1496841549697,20.0,0.0,0.0
2000-01-04 09:30:00,7.508168693228898,46.02195552656116,0.0,1.0,0.0,41.560256083075316,293.14993413725153,20.0,0.0,0.0
2000-01-04 10:00:00,7.508168693228898,46.02195552656116,0.0,1.0,0.0,41.560256117357724,293.14993413856905,20.0,0.0,0.0
2000-01-04 10:30:00,6.616073174018292,42.500000051600004,0.0,1.0,0.0,39.52023275189312,293.1499386532323,20.0,0.939743934242281,0.0
2000-01-04 11:00:00,6.616073174018292,42.500000051600004,0.0,1.0,0.0,39.52023272972212,293.1499386541286,20.0,0.939743934242281,0.0
2000-01-04 11:30:00,6.616073174018292,42.500000051600004,0.0,1.0,0.0,42.753592067081286,293.1499453981983,20.0,2.979767321877883,0.0
2000-01-04 12:00:00,6.616073174018292,42.500000051600004,0.0,1.0,0.0,42.75359207035947,293.14994539795816,20.0,2.979767321877883,0.0
2000-01-04 12:30:00,6.678626168201427,42.75359207035947,0.0,1.0,0.0,46.906569925698854,293.14995406946116,20.0,0.0,0.0
2000-01-04 13:00:00,6.678626168201427,42.75359207035947,0.0,1.0,0.0,46.906569962747,293.1499540675101,20.0,0.0,0.0
2000-01-04 13:30:00,7.7401086013875,46.906569962747,0.0,1.0,0.0,44.28162579428624,293.14995377139763,20.0,0.0,0.0
2000-01-04 14:00:00,7.7401086013875,46.906569962747,0.0,1.0,0.0,44.28162582712137,293.1499537698246,20.0,0.0,0.0
2000-01-04 14:30:00,7.061073352521019,44.281625827121374,0.0,1.0,0.0,44.04646979673514,293.1499615871439,20.0,0.0,0.0
2000-01-04 15:00:00,7.061073352521019,44.281625827121374,0.0,1.0,0.0,44.046469773500576,293.14996158711995,20.0,0.0,0.0
2000-01-04 15:30:00,7.001600181253523,44.046469773500576,0.0,1.0,0.0,41.846149095087384,293.1499659261231,20.0,0.0,0.0
2000-01-04 16:00:00,7.001600181253523,44.046469773500576,0.0,1.0,0.0,41.84614909732079,293.1499659259094,20.0,0.0,0.0
2000-01-04 16:30:00,6.616073174018292,42.500000051600004,0.0,1.0,0.0,43.52890222176891,293.1499538112278,20.0,0.6538509542792155,0.0
2000-01-04 17:00:00,6.616073174018292,42.500000051600004,0.0,1.0,0.0,43.52890222328695,293.1499538111817,20.0,0.6538509542792155,0.0
2000-01-04 17:30:00,6.871492030445163,43.528902223286956,0.0,1.0,0.0,50.65554310665297,293.1503192232935,20.0,0.0,0.0
2000-01-04 18:00:00,6.871492030445163,43.528902223286956,0.0,1.0,0.0,50.65554311215676,293.15031922325807,20.0,0.0,0.0
2000-01-04 18:30:00,8.757847471569672,50.65554311215675,0.0,1.0,0.0,49.82110245643124,293.1500590812165,20.0,0.0,0.0
2000-01-04 19:00:00,8.757847471569672,50.65554311215675,0.0,1.0,0.0,49.821102420011094,293.1500590814276,20.0,0.0,0.0
2000-01-04 19:30:00,8.526469864024696,49.8211024200111,0.0,1.0,0.0,45.14210678562867,293.15005620016126,20.0,0.0,0.0
2000-01-04 20:00:00,8.526469864024696,49.8211024200111,0.0,1.0,0.0,45.14210679150468,293.1500562001621,20.0,0.0,0.0
2000-01-04 20:30:00,7.280604525636385,45.14210679150469,0.0,1.0,0.0,42.891556498807105,293.1500535080671,20.0,0.0,0.0
2000-01-04 21:00:00,7.280604525636385,45.14210679150469,0.0,1.0,0.0,42.89155649609994,293.1500535081319,20.0,0.0,0.0
2000-01-04 21:30:00,6.712767452505333,42.891556496099945,0.0,1.0,0.0,46.9436334010013,293.1500456510608,20.0,0.0,0.0
2000-01-04 22:00:00,6.712767452505333,42.891556496099945,0.0,1.0,0.0,46.94363340525355,293.1500456511247,20.0,0.0,0.0
2000-01-04 22:30:00,7.749895047126663,46.94363340525355,0.0,1.0,0.0,39.89410534064846,293.1499528114529,20.0,0.0,0.0
2000-01-04 23:00:00,7.749895047126663,46.94363340525355,0.0,1.0,0.0,39.89410532577619,293.14995281093553,20.0,0.0,0.0
2000-01-04 23:30:00,6.616073174018292,42.500000051600004,0.0,1.0,0.0,28.22811074423504,293.1500153006651,20.0,2.6058947258238123,0.0
2000-01-05 00:00:00,6.616073174018292,42.500000051600004,0.0,1.0,0.0,28.22811074423504,293.1500153006651,20.0,2.6058947258238123,0.0
