,HP_Pel_kW,HP_Qth_kW,TES_Qflow_kWh,TES_SoC,EB_Pel_kW,HSUB_Qdem_B_kW,ROOM_Tindoor_Cdeg,CTRL_Tth_Cdeg,CTRL_Qth_spilled_kW,CTRL_QDH_B_kW
2000-01-02 02:00:00,2.075630796178245,13.333333326950001,0.002947063465158643,-1.0,0.0,13.159182378757741,293.15009429648956,20.0,0.0,0.0
2000-01-02 02:30:00,2.075630796178245,13.333333326950001,0.1741509481922603,-1.0,0.0,12.984390125816901,293.1500986305401,20.0,0.0,0.0
2000-01-02 03:00:00,2.075630796178245,13.333333326950001,0.1741509481922603,-1.0,0.0,12.9843901295051,293.1500986302677,20.0,0.0,0.0
2000-01-02 03:30:00,2.075630796178245,13.333333326950001,0.34894319744490215,-1.0,0.0,12.797789553486245,293.1501072529509,20.0,0.0,0.0
2000-01-02 04:00:00,2.075630796178245,13.333333326950001,0.34894319744490215,-1.0,0.0,12.79778955313335,293.1501072530377,20.0,0.0,0.0
2000-01-02 04:30:00,2.075630796178245,13.333333326950001,0.5355437738166506,-1.0,0.0,12.594491860511175,293.1501170498843,20.0,0.0,0.0
2000-01-02 05:00:00,2.075630796178245,13.333333326950001,0.5355437738166506,-1.0,0.0,12.594491861786148,293.15011705004804,20.0,0.0,0.0
2000-01-02 05:30:00,2.075630796178245,13.333333326950001,0.7388414651638535,-1.0,0.0,11.569059165923207,293.15064249537545,20.0,0.0,0.0
2000-01-02 06:00:00,2.075630796178245,13.333333326950001,0.7388414651638535,-1.0,0.0,11.569059162970706,293.1506424949402,20.0,0.0,0.0
2000-01-02 06:30:00,2.075630796178245,13.333333326950001,1.7642741639792947,-1.0,0.0,14.377106108397713,293.15025451002845,20.0,0.0,0.0
2000-01-02 07:00:00,2.075630796178245,13.333333326950001,1.7642741639792947,-1.0,0.0,14.377106112888242,293.1502545100289,20.0,0.0,0.0
2000-01-02 07:30:00,2.339602474867595,14.377106112888242,0.0,-1.0,0.0,17.062159036257395,293.15024198786716,20.0,0.0,0.0
2000-01-02 08:00:00,2.339602474867595,14.377106112888242,0.0,-1.0,0.0,17.06215903617814,293.1502419878893,20.0,0.0,0.0
2000-01-02 08:30:00,3.082618196943467,17.06215903617814,0.0,-1.0,0.0,15.587534772445,293.1502330290435,20.0,0.0,0.0
2000-01-02 09:00:00,3.082618196943467,17.06215903617814,0.0,-1.0,0.0,15.587534774972772,293.15023302864205,20.0,0.0,0.0
2000-01-02 09:30:00,2.6632366920052624,15.587534774972772,0.0,-1.0,0.0,13.683381287080561,293.1502218795682,20.0,0.0,0.0
2000-01-02 10:00:00,2.6632366920052624,15.587534774972772,0.0,-1.0,0.0,13.68338129524854,293.15022188050483,20.0,0.0,0.0
2000-01-02 10:30:00,2.162589897348935,13.68338129524854,0.0,-1.0,0.0,12.89960276630762,293.14998545159636,20.0,0.0,0.0
2000-01-02 11:00:00,2.162589897348935,13.68338129524854,0.0,-1.0,0.0,12.899602759989737,293.14998545081517,20.0,0.0,0.0
2000-01-02 11:30:00,2.075630796178245,13.333333326950001,0.43373056696026385,-1.0,0.0,13.510532011266317,293.1501635469284,20.0,0.0,0.0
2000-01-02 12:00:00,2.075630796178245,13.333333326950001,0.43373056696026385,-1.0,0.0,13.510532019229522,293.15016354556457,20.0,0.0,0.0
2000-01-02 12:30:00,2.1194521877813712,13.510532019229522,0.0,-1.0,0.0,15.289289136528685,293.1495946582907,20.0,0.0,0.0
2000-01-02 13:00:00,2.1194521877813712,13.510532019229522,0.0,-1.0,0.0,15.289289120433791,293.14959465544655,20.0,0.0,0.0
2000-01-02 13:30:00,2.581759062423557,15.289289120433791,0.0,-1.0,0.0,14.396525884418422,293.1499998186216,20.0,0.0,0.0
2000-01-02 14:00:00,2.581759062423557,15.289289120433791,0.0,-1.0,0.0,14.396525884328694,293.1499998186216,20.0,0.0,0.0
2000-01-02 14:30:00,2.3446468165586203,14.396525884328696,0.0,-1.0,0.0,14.248031716195243,293.14999936274563,20.0,0.0,0.0
2000-01-02 15:00:00,2.3446468165586203,14.396525884328696,0.0,-1.0,0.0,14.248031714046054,293.1499993631573,20.0,0.0,0.0
2000-01-02 15:30:00,2.306198171679682,14.248031714046052,0.0,-1.0,0.0,13.505726183002178,293.1499963331252,20.0,0.0,0.0
2000-01-02 16:00:00,2.306198171679682,14.248031714046052,0.0,-1.0,0.0,13.50572617486019,293.1499963341693,20.0,0.0,0.0
2000-01-02 16:30:00,2.1182583284646714,13.505726174860188,0.0,-1.0,0.0,13.95764442634399,293.1499990360701,20.0,0.0,0.0
2000-01-02 17:00:00,2.1182583284646714,13.505726174860188,0.0,-1.0,0.0,13.95764442610385,293.14999903611954,20.0,0.0,0.0
2000-01-02 17:30:00,2.2318299994112736,13.95764442610385,0.0,-1.0,0.0,16.653539368767785,293.1499907714065,20.0,0.0,0.0
2000-01-02 18:00:00,2.2318299994112736,13.95764442610385,0.0,-1.0,0.0,16.65353935927873,293.14999077153686,20.0,0.0,0.0
2000-01-02 18:30:00,2.9636653342936805,16.65353935927873,0.0,-1.0,0.0,15.652487292782567,293.1505462436599,20.0,0.0,0.0
2000-01-02 19:00:00,2.9636653342936805,16.65353935927873,0.0,-1.0,0.0,15.652487294718732,293.15054624393,20.0,0.0,0.0
2000-01-02 19:30:00,2.6811308893894474,15.652487294718732,0.0,-1.0,0.0,14.060183535383015,293.1501315496522,20.0,0.0,0.0
2000-01-02 20:00:00,2.6811308893894474,15.652487294718732,0.0,-1.0,0.0,14.060183535484322,293.15013154965476,20.0,0.0,0.0
2000-01-02 20:30:00,2.257966199564443,14.060183535484322,0.0,-1.0,0.0,12.882958484508213,293.15034394666395,20.0,0.0,0.0
2000-01-02 21:00:00,2.257966199564443,14.060183535484322,0.0,-1.0,0.0,12.882958476025744,293.1503439465682,20.0,0.0,0.0
2000-01-02 21:30:00,2.075630796178245,13.333333326950001,0.4503748509242577,-1.0,0.0,13.912683029869052,293.1501677547773,20.0,0.0,0.0
2000-01-02 22:00:00,2.075630796178245,13.333333326950001,0.4503748509242577,-1.0,0.0,13.912683033673435,293.1501677548553,20.0,0.0,0.0
2000-01-02 22:30:00,2.2204125484952866,13.912683033673435,0.0,-1.0,0.0,12.181953384136573,293.1496440971799,20.0,0.0,0.0
2000-01-02 23:00:00,2.2204125484952866,13.912683033673435,0.0,-1.0,0.0,12.181953378899607,293.1496440971607,20.0,0.0,0.0
2000-01-02 23:30:00,2.075630796178245,13.333333326950001,1.1513799480503943,-1.0,0.0,8.570596847285724,293.1500167275689,20.0,0.0,0.0
2000-01-03 00:00:00,2.075630796178245,13.333333326950001,1.1513799480503943,-1.0,0.0,8.570596847285724,293.1500167275689,20.0,0.0,0.0
2000-01-03 00:30:00,2.075630796178245,13.333333326950001,4.762736479664277,-1.0,0.0,8.546954750252452,293.1500094995255,20.0,0.0,0.0
2000-01-03 01:00:00,2.075630796178245,13.333333326950001,4.762736479664277,-1.0,0.0,8.546954747675706,293.1500094996154,20.0,0.0,0.0
2000-01-03 01:30:00,2.075630796178245,13.333333326950001,4.786378579274294,-1.0,0.0,8.530894434526502,293.15000826422533,20.0,0.0,0.0
2000-01-03 02:00:00,2.075630796178245,13.333333326950001,4.786378579274294,-1.0,0.0,8.530894439780218,293.15000826417406,20.0,0.0,0.0
2000-01-03 02:30:00,2.075630796178245,13.333333326950001,4.802438887169783,-1.0,0.0,8.5146135941284,293.15000966856087,20.0,0.0,0.0
2000-01-03 03:00:00,2.075630796178245,13.333333326950001,4.802438887169783,-1.0,0.0,8.514613594490017,293.15000966856087,20.0,0.0,0.0
2000-01-03 03:30:00,2.075630796178245,13.333333326950001,4.818719732459983,-1.0,0.0,8.496100327598318,293.15001072801476,20.0,0.0,0.0
2000-01-03 04:00:00,2.075630796178245,13.333333326950001,4.818719732459983,1.0,0.0,8.496100329642836,293.1500107276582,20.0,0.0,0.0
2000-01-03 04:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,8.478408932208067,293.15000882099736,20.0,4.837232997307165,0.0
2000-01-03 05:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,8.478408926659682,293.1500088202327,20.0,4.837232997307165,0.0
2000-01-03 05:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,7.648407964275366,293.1505348916158,20.0,4.854924400290319,0.0
2000-01-03 06:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,7.648407979019824,293.15053489201745,20.0,4.854924400290319,0.0
2000-01-03 06:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,10.6505460052497,293.1501476992735,20.0,5.684925347930177,0.0
2000-01-03 07:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,10.65054601436597,293.1501476993781,20.0,5.684925347930177,0.0
2000-01-03 07:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,13.518321309189014,293.1501467412048,20.0,2.6827873125840314,0.0
2000-01-03 08:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,13.518321309219992,293.15014674120255,20.0,2.6827873125840314,0.0
2000-01-03 08:30:00,2.1213878248429467,13.51832130921999,0.0,1.0,0.0,12.211451336256673,293.15014283131296,20.0,0.0,0.0
2000-01-03 09:00:00,2.1213878248429467,13.51832130921999,0.0,1.0,0.0,12.211451335876738,293.1501428314413,20.0,0.0,0.0
2000-01-03 09:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,10.471268896970765,293.15013095028246,20.0,1.1218819910732627,0.0
2000-01-03 10:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,10.471268897054598,293.15013095033464,20.0,1.1218819910732627,0.0
2000-01-03 10:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,9.835313590801109,293.149912763744,20.0,2.8620644298954026,0.0
2000-01-03 11:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,9.835313579566058,293.14991276270814,20.0,2.8620644298954026,0.0
2000-01-03 11:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,10.5873850178,293.15008045315614,20.0,3.4980197473839416,0.0
2000-01-03 12:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,10.587385017360173,293.1500804531293,20.0,3.4980197473839416,0.0
2000-01-03 12:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,12.512659503626038,293.1495158801174,20.0,2.745948309589828,0.0
2000-01-03 13:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,12.51265950471426,293.1495158801056,20.0,2.745948309589828,0.0
2000-01-03 13:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,11.766194647537032,293.14991705509345,20.0,0.8206738222357405,0.0
2000-01-03 14:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,11.766194658607148,293.1499170542037,20.0,0.8206738222357405,0.0
2000-01-03 14:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,11.76821697152429,293.1499158968637,20.0,1.5671386683428532,0.0
2000-01-03 15:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,11.768216970329192,293.14991589723957,20.0,1.5671386683428532,0.0
2000-01-03 15:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,11.15528309948185,293.14993645833226,20.0,1.565116356620809,0.0
2000-01-03 16:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,11.155283101717615,293.14993645784887,20.0,1.565116356620809,0.0
2000-01-03 16:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,11.7158721365876,293.14993878862373,20.0,2.178050225232387,0.0
2000-01-03 17:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,11.715872133718669,293.14993878860923,20.0,2.178050225232387,0.0
2000-01-03 17:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,14.513676254813348,293.1499383231436,20.0,1.6174611932313323,0.0
2000-01-03 18:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,14.513676250571676,293.1499383225643,20.0,1.6174611932313323,0.0
2000-01-03 18:30:00,2.375179666382296,14.513676250571677,0.0,1.0,0.0,13.598565498146673,293.15050356421153,20.0,0.0,0.0
2000-01-03 19:00:00,2.375179666382296,14.513676250571677,0.0,1.0,0.0,13.598565504030594,293.1505035649537,20.0,0.0,0.0
2000-01-03 19:30:00,2.1413742358459658,13.598565504030594,0.0,1.0,0.0,12.080318568229805,293.1500923434539,20.0,0.0,0.0
2000-01-03 20:00:00,2.1413742358459658,13.598565504030594,0.0,1.0,0.0,12.080318568017066,293.15009234345,20.0,0.0,0.0
2000-01-03 20:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,10.96369202966358,293.1503160192954,20.0,1.253014758932935,0.0
2000-01-03 21:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,10.963692038890603,293.1503160206005,20.0,1.253014758932935,0.0
2000-01-03 21:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,12.056754159324468,293.1501259584499,20.0,2.3696412880593987,0.0
2000-01-03 22:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,12.056754160168849,293.1501259583438,20.0,2.3696412880593987,0.0
2000-01-03 22:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,10.395658822025869,293.14960893254437,20.0,1.2765791667811528,0.0
2000-01-03 23:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,10.395658826017076,293.14960893372006,20.0,1.2765791667811528,0.0
2000-01-03 23:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,6.854662522325249,293.14997429513085,20.0,2.937674500932924,0.0
2000-01-04 00:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,6.854662522325249,293.14997429513085,20.0,2.937674500932924,0.0
2000-01-04 00:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,6.8890410244591465,293.1499875100204,20.0,6.478670804624752,0.0
2000-01-04 01:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,6.8890410368583295,293.1499875084851,20.0,6.478670804624752,0.0
2000-01-04 01:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,6.908224455563506,293.14999116577224,20.0,6.444292290091671,0.0
2000-01-04 02:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,6.908224457559828,293.1499911646854,20.0,6.444292290091671,0.0
2000-01-04 02:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,6.9409856904319875,293.1499729648378,20.0,6.425108869390172,0.0
2000-01-04 03:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,6.940985691209214,293.14997296483926,20.0,6.425108869390172,0.0
2000-01-04 03:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,6.975278685891486,293.14998892635924,20.0,6.392347635740787,0.0
2000-01-04 04:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,6.975278686018261,293.1499889263451,20.0,6.392347635740787,0.0
2000-01-04 04:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,6.99207589158137,293.14999237926526,20.0,6.35805464093174,0.0
2000-01-04 05:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,6.9920758911043075,293.14999237916606,20.0,6.35805464093174,0.0
2000-01-04 05:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,6.216957968170197,293.15049121214054,20.0,6.341257435845693,0.0
2000-01-04 06:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,6.216957954538764,293.15049121139475,20.0,6.341257435845693,0.0
2000-01-04 06:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,9.276030663172792,293.150128162053,20.0,7.116375372411237,0.0
2000-01-04 07:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,9.276030660538586,293.15012816271496,20.0,7.116375372411237,0.0
2000-01-04 07:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,12.183893558610539,293.1501219969425,20.0,4.057302666411415,0.0
2000-01-04 08:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,12.183893557372635,293.15012199726056,20.0,4.057302666411415,0.0
2000-01-04 08:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,10.931007724395919,293.150108161557,20.0,1.1494397695773657,0.0
2000-01-04 09:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,10.931007720589365,293.1501081618334,20.0,1.1494397695773657,0.0
2000-01-04 09:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,9.259163015170678,293.15009028778275,20.0,2.402325606360636,0.0
2000-01-04 10:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,9.259163016945843,293.15009028802353,20.0,2.402325606360636,0.0
2000-01-04 10:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,8.709050152383575,293.1498588662697,20.0,4.074170310004158,0.0
2000-01-04 11:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,8.70905015114916,293.14985886619405,20.0,4.074170310004158,0.0
2000-01-04 11:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,9.557182026665295,293.15002824784983,20.0,4.624283175800841,0.0
2000-01-04 12:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,9.557182027501225,293.1500282477204,20.0,4.624283175800841,0.0
2000-01-04 12:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,11.565698207589941,293.1494758813382,20.0,3.776151299448775,0.0
2000-01-04 13:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,11.56569819995319,293.14947588134186,20.0,3.776151299448775,0.0
2000-01-04 13:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,10.884131122635164,293.1498851532741,20.0,1.7676351269968114,0.0
2000-01-04 14:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,10.884131122950183,293.149885153142,20.0,1.7676351269968114,0.0
2000-01-04 14:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,10.932367400182786,293.14989648281767,20.0,2.4492022039998176,0.0
2000-01-04 15:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,10.932367401750351,293.14989648225213,20.0,2.4492022039998176,0.0
2000-01-04 15:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,10.3665103702754,293.1499040654885,20.0,2.400965925199649,0.0
2000-01-04 16:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,10.36651037044489,293.1499040653359,20.0,2.400965925199649,0.0
2000-01-04 16:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,10.996349113347588,293.14989495684756,20.0,2.966822956505111,0.0
2000-01-04 17:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,10.996349096776571,293.1498949596664,20.0,2.966822956505111,0.0
2000-01-04 17:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,13.863080886231199,293.1499058447011,20.0,2.33698423017343,0.0
2000-01-04 18:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,13.863080887903589,293.1499058449318,20.0,2.33698423017343,0.0
2000-01-04 18:30:00,2.2078468930355952,13.863080887903589,0.0,1.0,0.0,13.007283084736573,293.1504704798114,20.0,0.0,0.0
2000-01-04 19:00:00,2.2078468930355952,13.863080887903589,0.0,1.0,0.0,13.007283074683476,293.1504704798528,20.0,0.0,0.0
2000-01-04 19:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,11.546977205006757,293.1500613847619,20.0,0.32605025226652495,0.0
2000-01-04 20:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,11.546977207901575,293.15006138453987,20.0,0.32605025226652495,0.0
2000-01-04 20:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,10.484626870695301,293.1502869755525,20.0,1.7863561190484267,0.0
2000-01-04 21:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,10.484626858409086,293.1502869752219,20.0,1.7863561190484267,0.0
2000-01-04 21:30:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,11.618818484288052,293.15010933047006,20.0,2.8487064685409145,0.0
2000-01-04 22:00:00,2.075630796178245,13.333333326950001,0.0,1.0,0.0,11.618818493040235,293.15010933047085,20.0,2.8487064685409145,0.0
