,HP_Pel_kW,HP_Qth_kW,TES_Qflow_kWh,TES_SoC,EB_Pel_kW,HSUB_Qdem_B_kW,ROOM_Tindoor_Cdeg,CTRL_Tth_Cdeg,CTRL_Qth_spilled_kW,CTRL_QDH_B_kW
2000-01-01 14:00:00,19.410977231258364,101.49999994224999,0.0,-1.0,39.919015376656226,130.36066916185518,293.1502022019241,20.0,0.0,0.0
2000-01-01 14:30:00,19.410977231258364,101.49999994224999,0.0,-1.0,32.067410244005764,127.5372557361034,293.15019596890255,20.0,0.0,0.0
2000-01-01 15:00:00,19.410977231258364,101.49999994224999,0.0,-1.0,32.067410244005764,127.53725572631213,293.1501959692348,20.0,0.0,0.0
2000-01-01 15:30:00,19.410977231258364,101.49999994224999,0.0,-1.0,28.930284204513477,121.41269192254082,293.1502006299752,20.0,0.0,0.0
2000-01-01 16:00:00,19.410977231258364,101.49999994224999,0.0,-1.0,28.930284204513477,121.41269192342489,293.15020062993534,20.0,0.0,0.0
2000-01-01 16:30:00,19.410977231258364,101.49999994224999,0.0,-1.0,22.125213312416545,121.87587889328721,293.15020155755514,20.0,0.0,0.0
2000-01-01 17:00:00,19.410977231258364,101.49999994224999,0.0,-1.0,22.125213312416545,121.8758789185933,293.1502015587518,20.0,0.0,0.0
2000-01-01 17:30:00,19.410977231258364,101.49999994224999,0.0,-1.0,22.639865529270335,131.64610037538344,293.15055920417564,20.0,0.0,0.0
2000-01-01 18:00:00,19.410977231258364,101.49999994224999,0.0,-1.0,22.639865529270335,131.6461003330609,293.15055920576697,20.0,0.0,0.0
2000-01-01 18:30:00,19.410977231258364,101.49999994224999,0.0,-1.0,33.49566710090101,127.91457541662822,293.1502782747123,20.0,0.0,0.0
2000-01-01 19:00:00,19.410977231258364,101.49999994224999,0.0,-1.0,33.49566710090101,127.91457539466911,293.1502782755838,20.0,0.0,0.0
2000-01-01 19:30:00,19.410977231258364,101.49999994224999,0.0,-1.0,29.349528280465695,117.87359160084752,293.150240514439,20.0,0.0,0.0
2000-01-01 20:00:00,19.410977231258364,101.49999994224999,0.0,-1.0,29.349528280465695,117.87359169956261,293.1502405120632,20.0,0.0,0.0
2000-01-01 20:30:00,19.410977231258364,101.49999994224999,0.0,-1.0,18.192879730347347,112.27264169832101,293.1502171995071,20.0,0.0,0.0
2000-01-01 21:00:00,19.410977231258364,101.49999994224999,0.0,-1.0,18.192879730347347,112.27264163051773,293.1502172001636,20.0,0.0,0.0
2000-01-01 21:30:00,19.410977231258364,101.49999994224999,0.0,-1.0,11.96960187585303,117.68590348232223,293.15018794806764,20.0,0.0,0.0
2000-01-01 22:00:00,19.410977231258364,101.49999994224999,0.0,-1.0,11.96960187585303,117.6859033299009,293.15018794668447,20.0,0.0,0.0
2000-01-01 22:30:00,19.410977231258364,101.49999994224999,0.0,-1.0,17.984337097389894,104.27403192749773,293.1500756068329,20.0,0.0,0.0
2000-01-01 23:00:00,19.410977231258364,101.49999994224999,0.0,-1.0,17.984337097389894,104.27403190653469,293.1500756066099,20.0,0.0,0.0
2000-01-01 23:30:00,19.410977231258364,101.49999994224999,0.0,-1.0,3.0822577380941136,83.06755639355976,293.15013361453276,20.0,0.0,0.0
2000-01-02 00:00:00,19.410977231258364,101.49999994224999,0.0,-1.0,3.0822577380941136,83.06755639355976,293.15013361453276,20.0,0.0,0.0
2000-01-02 00:30:00,14.01988507781458,83.06755639355976,0.0,-1.0,0.0,81.75032612273053,293.15012900608843,20.0,0.0,0.0
2000-01-02 01:00:00,14.01988507781458,83.06755639355976,0.0,-1.0,0.0,81.75032620083414,293.15012900468355,20.0,0.0,0.0
2000-01-02 01:30:00,13.664772304581785,81.75032620083414,0.0,-1.0,0.0,80.46676931141924,293.15012686544236,20.0,0.0,0.0
2000-01-02 02:00:00,13.664772304581785,81.75032620083414,0.0,-1.0,0.0,80.46676932458978,293.15012686493685,20.0,0.0,0.0
2000-01-02 02:30:00,13.322655152805606,80.46676932458979,0.0,-1.0,0.0,79.17957716779382,293.1501296372462,20.0,0.0,0.0
2000-01-02 03:00:00,13.322655152805606,80.46676932458979,0.0,-1.0,0.0,79.17957710820278,293.1501296385404,20.0,0.0,0.0
2000-01-02 03:30:00,12.983461459918685,79.17957710820278,0.0,-1.0,0.0,77.84208354565344,293.15013680340263,20.0,0.0,0.0
2000-01-02 04:00:00,12.983461459918685,79.17957710820278,0.0,-1.0,0.0,77.84208354856561,293.1501368033922,20.0,0.0,0.0
2000-01-02 04:30:00,12.635151736803984,77.84208354856561,0.0,-1.0,0.0,76.426205363133,293.1501452371,20.0,0.0,0.0
2000-01-02 05:00:00,12.635151736803984,77.84208354856561,0.0,-1.0,0.0,76.4262053866511,293.1501452376898,20.0,0.0,0.0
2000-01-02 05:30:00,12.27103680756212,76.4262053866511,0.0,-1.0,0.0,74.17782073292334,293.1502406172455,20.0,0.0,0.0
2000-01-02 06:00:00,12.27103680756212,76.4262053866511,0.0,-1.0,0.0,74.17782082039946,293.15024061810834,20.0,0.0,0.0
2000-01-02 06:30:00,11.702596940099138,74.17782082039945,0.0,-1.0,0.0,90.62678983458923,293.1501691174416,20.0,0.0,0.0
2000-01-02 07:00:00,11.702596940099138,74.17782082039945,0.0,-1.0,0.0,90.62678990873208,293.1501691174429,20.0,0.0,0.0
2000-01-02 07:30:00,16.136049232724176,90.62678990873208,0.0,-1.0,0.0,106.33957618773654,293.15016066075833,20.0,0.0,0.0
2000-01-02 08:00:00,16.136049232724176,90.62678990873208,0.0,-1.0,0.0,106.33957618629377,293.1501606607448,20.0,0.0,0.0
2000-01-02 08:30:00,19.410977231258364,101.49999994224999,0.0,-1.0,5.37730693782642,102.05682363047869,293.1497981743609,20.0,0.0,0.0
2000-01-02 09:00:00,19.410977231258364,101.49999994224999,0.0,-1.0,5.37730693782642,102.05682366581986,293.1497981752086,20.0,0.0,0.0
2000-01-02 09:30:00,19.410977231258364,101.49999994224999,0.0,-1.0,0.6186930261887457,93.22813820395254,293.15005532044387,20.0,0.0,0.0
2000-01-02 10:00:00,19.410977231258364,101.49999994224999,0.0,-1.0,0.6186930261887457,93.22813817568142,293.1500553205345,20.0,0.0,0.0
2000-01-02 10:30:00,16.894900839832456,93.22813817568141,0.0,-1.0,0.0,88.53878832767055,293.15005525357253,20.0,0.0,0.0
2000-01-02 11:00:00,16.894900839832456,93.22813817568141,0.0,-1.0,0.0,88.5387883740343,293.1500552523109,20.0,0.0,0.0
2000-01-02 11:30:00,15.53825405359962,88.5387883740343,0.0,-1.0,0.0,92.86518310950764,293.15007111290686,20.0,0.0,0.0
2000-01-02 12:00:00,15.53825405359962,88.5387883740343,0.0,-1.0,0.0,92.86518318151845,293.15007111071645,20.0,0.0,0.0
2000-01-02 12:30:00,16.78808586201454,92.86518318151845,0.0,-1.0,0.0,98.80523204851058,293.1500636524856,20.0,0.0,0.0
2000-01-02 13:00:00,16.78808586201454,92.86518318151845,0.0,-1.0,0.0,98.80523205184028,293.1500636524082,20.0,0.0,0.0
2000-01-02 13:30:00,18.5741657732711,98.80523205184028,0.0,-1.0,0.0,93.22580092462277,293.15005961389255,20.0,0.0,0.0
2000-01-02 14:00:00,18.5741657732711,98.80523205184028,0.0,-1.0,0.0,93.22580092344192,293.15005961389244,20.0,0.0,0.0
2000-01-02 14:30:00,16.894212034549444,93.22580092344194,0.0,-1.0,0.0,91.81936897627479,293.1500560025911,20.0,0.0,0.0
2000-01-02 15:00:00,16.894212034549444,93.22580092344194,0.0,-1.0,0.0,91.81936896784765,293.15005600289487,20.0,0.0,0.0
2000-01-02 15:30:00,16.482006015088636,91.81936896784764,0.0,-1.0,0.0,87.15317474655036,293.15005007226375,20.0,0.0,0.0
2000-01-02 16:00:00,16.482006015088636,91.81936896784764,0.0,-1.0,0.0,87.15317463183881,293.15005007329466,20.0,0.0,0.0
2000-01-02 16:30:00,15.147130266377417,87.15317463183881,0.0,-1.0,0.0,89.13171138513626,293.15005009711126,20.0,0.0,0.0
2000-01-02 17:00:00,15.147130266377417,87.15317463183881,0.0,-1.0,0.0,89.1317113790881,293.1500500969501,20.0,0.0,0.0
2000-01-02 17:30:00,15.706981939200404,89.1317113790881,0.0,-1.0,0.0,100.47802173861386,293.1503966718277,20.0,0.0,0.0
2000-01-02 18:00:00,15.706981939200404,89.1317113790881,0.0,-1.0,0.0,100.47802172356239,293.1503966717977,20.0,0.0,0.0
2000-01-02 18:30:00,19.091679527952063,100.47802172356239,0.0,-1.0,0.0,98.31631948411194,293.15012767009495,20.0,0.0,0.0
2000-01-02 19:00:00,19.091679527952063,100.47802172356239,0.0,-1.0,0.0,98.31631947847626,293.1501276700949,20.0,0.0,0.0
2000-01-02 19:30:00,18.424112208925145,98.31631947847626,0.0,-1.0,0.0,89.63486633492813,293.1501194798881,20.0,0.0,0.0
2000-01-02 20:00:00,18.424112208925145,98.31631947847626,0.0,-1.0,0.0,89.63486633056294,293.1501194800582,20.0,0.0,0.0
2000-01-02 20:30:00,15.850803287479186,89.63486633056293,0.0,-1.0,0.0,85.20820428726489,293.1501038734402,20.0,0.0,0.0
2000-01-02 21:00:00,15.850803287479186,89.63486633056293,0.0,-1.0,0.0,85.20820424048617,293.150103874604,20.0,0.0,0.0
2000-01-02 21:30:00,14.605645498500666,85.20820424048617,0.0,-1.0,0.0,91.64025157372589,293.15009773638576,20.0,0.0,0.0
2000-01-02 22:00:00,14.605645498500666,85.20820424048617,0.0,-1.0,0.0,91.64025156606253,293.150097736384,20.0,0.0,0.0
2000-01-02 22:30:00,16.429836229015354,91.64025156606253,0.0,-1.0,0.0,79.02677056224115,293.1500062074369,20.0,0.0,0.0
2000-01-02 23:00:00,16.429836229015354,91.64025156606253,0.0,-1.0,0.0,79.02677059255285,293.1500062074833,20.0,0.0,0.0
2000-01-02 23:30:00,12.943453999018152,79.02677059255286,0.0,-1.0,0.0,58.51607658871506,293.1500642692837,20.0,0.0,0.0
2000-01-03 00:00:00,12.943453999018152,79.02677059255286,0.0,-1.0,0.0,58.51607658871506,293.1500642692837,20.0,0.0,0.0
2000-01-03 00:30:00,11.28624245320101,72.49999995875,13.983923370034937,-1.0,0.0,57.91983022280714,293.1500547604622,20.0,0.0,0.0
2000-01-03 01:00:00,11.28624245320101,72.49999995875,13.983923370034937,-1.0,0.0,57.91983022245367,293.15005476048714,20.0,0.0,0.0
2000-01-03 01:30:00,11.28624245320101,72.49999995875,14.580169736296334,-1.0,0.0,57.38767432388397,293.1500513982848,20.0,0.0,0.0
2000-01-03 02:00:00,11.28624245320101,72.49999995875,14.580169736296334,-1.0,0.0,57.38767433839948,293.1500513979821,20.0,0.0,0.0
2000-01-03 02:30:00,11.28624245320101,72.49999995875,15.112325620350523,-1.0,0.0,56.874923670269375,293.1500508135468,20.0,0.0,0.0
2000-01-03 03:00:00,11.28624245320101,72.49999995875,15.112325620350523,-1.0,0.0,56.874923672564485,293.15005081354684,20.0,0.0,0.0
2000-01-03 03:30:00,11.28624245320101,72.49999995875,15.625076286185521,-1.0,0.0,56.36913158455115,293.15005000524906,20.0,0.0,0.0
2000-01-03 04:00:00,11.28624245320101,72.49999995875,15.625076286185521,-1.0,0.0,56.36913155060683,293.15005000600496,20.0,0.0,0.0
2000-01-03 04:30:00,11.28624245320101,72.49999995875,16.13086840814317,-1.0,0.0,55.886054275867025,293.15004634253114,20.0,0.0,0.0
2000-01-03 05:00:00,11.28624245320101,72.49999995875,16.13086840814317,-1.0,0.0,55.886054240987725,293.15004634221947,20.0,0.0,0.0
2000-01-03 05:30:00,11.28624245320101,72.49999995875,16.61394571776228,-1.0,0.0,54.62877914718633,293.1501419699957,20.0,0.0,0.0
2000-01-03 06:00:00,11.28624245320101,72.49999995875,16.61394571776228,-1.0,0.0,54.628779182695645,293.15014197067984,20.0,0.0,0.0
2000-01-03 06:30:00,11.28624245320101,72.49999995875,17.871220776054358,-1.0,0.0,72.06514229807046,293.15007089987904,20.0,0.0,0.0
2000-01-03 07:00:00,11.28624245320101,72.49999995875,17.871220776054358,-1.0,0.0,72.06514232454848,293.15007089982197,20.0,0.0,0.0
2000-01-03 07:30:00,11.28624245320101,72.49999995875,0.4348576342015267,-1.0,0.0,88.70589493648176,293.15007365974037,20.0,0.0,0.0
2000-01-03 08:00:00,11.28624245320101,72.49999995875,0.4348576342015267,-1.0,0.0,88.70589492483873,293.15007365971655,20.0,0.0,0.0
2000-01-03 08:30:00,15.58572504736573,88.70589492483874,0.0,-1.0,0.0,85.27159385235107,293.1497158896688,20.0,0.0,0.0
2000-01-03 09:00:00,15.58572504736573,88.70589492483874,0.0,-1.0,0.0,85.2715939388593,293.1497158896561,20.0,0.0,0.0
2000-01-03 09:30:00,14.623154414055083,85.27159393885928,0.0,-1.0,0.0,77.27367793341409,293.1499719840305,20.0,0.0,0.0
2000-01-03 10:00:00,14.623154414055083,85.27159393885928,0.0,-1.0,0.0,77.27367797249846,293.14997198406434,20.0,0.0,0.0
2000-01-03 10:30:00,12.488407467324462,77.27367797249846,0.0,-1.0,0.0,73.32877481012814,293.14998984866327,20.0,0.0,0.0
2000-01-03 11:00:00,12.488407467324462,77.27367797249846,0.0,-1.0,0.0,73.32877481369226,293.1499898486261,20.0,0.0,0.0
2000-01-03 11:30:00,11.491066080411443,73.32877481369226,0.0,-1.0,0.0,78.36561847490327,293.14999501048163,20.0,0.0,0.0
2000-01-03 12:00:00,11.491066080411443,73.32877481369226,0.0,-1.0,0.0,78.36561847299865,293.14999501058475,20.0,0.0,0.0
2000-01-03 12:30:00,12.77098748905729,78.36561847299863,0.0,-1.0,0.0,85.04879530954722,293.1499915803739,20.0,0.0,0.0
2000-01-03 13:00:00,12.77098748905729,78.36561847299863,0.0,-1.0,0.0,85.04879530756867,293.1499915805503,20.0,0.0,0.0
2000-01-03 13:30:00,14.56165646356953,85.04879530756867,0.0,-1.0,0.0,80.21405897914835,293.14998328443386,20.0,0.0,0.0
2000-01-03 14:00:00,14.56165646356953,85.04879530756867,0.0,-1.0,0.0,80.21405897861585,293.14998328445114,20.0,0.0,0.0
2000-01-03 14:30:00,13.25575453997619,80.21405897861585,0.0,-1.0,0.0,79.57836004725499,293.14997871277967,20.0,0.0,0.0
2000-01-03 15:00:00,13.25575453997619,80.21405897861585,0.0,-1.0,0.0,79.57836002526183,293.14997871343104,20.0,0.0,0.0
2000-01-03 15:30:00,13.088129218679839,79.57836002526183,0.0,-1.0,0.0,75.56830201975758,293.14999612172284,20.0,0.0,0.0
2000-01-03 16:00:00,13.088129218679839,79.57836002526183,0.0,-1.0,0.0,75.56830200574123,293.14999612219395,20.0,0.0,0.0
2000-01-03 16:30:00,12.052724304507652,75.56830200574123,0.0,-1.0,0.0,78.09073429161694,293.14999553368165,20.0,0.0,0.0
2000-01-03 17:00:00,12.052724304507652,75.56830200574123,0.0,-1.0,0.0,78.09073430796721,293.14999553405346,20.0,0.0,0.0
2000-01-03 17:30:00,12.699585624866462,78.0907343079672,0.0,-1.0,0.0,89.94583274108311,293.1503496786561,20.0,0.0,0.0
2000-01-03 18:00:00,12.699585624866462,78.0907343079672,0.0,-1.0,0.0,89.94583282524698,293.15034967837414,20.0,0.0,0.0
2000-01-03 18:30:00,15.939982624174966,89.94583282524698,0.0,-1.0,0.0,88.20670722947744,293.15009022477096,20.0,0.0,0.0
2000-01-03 19:00:00,15.939982624174966,89.94583282524698,0.0,-1.0,0.0,88.20670722205394,293.1500902246682,20.0,0.0,0.0
2000-01-03 19:30:00,15.444109905361382,88.20670722205394,0.0,-1.0,0.0,79.88415240685153,293.1500852959483,20.0,0.0,0.0
2000-01-03 20:00:00,15.444109905361382,88.20670722205394,0.0,-1.0,0.0,79.88415240612885,293.15008529594826,20.0,0.0,0.0
2000-01-03 20:30:00,13.168643793485684,79.88415240612885,0.0,-1.0,0.0,75.74390240175804,293.1500807635583,20.0,0.0,0.0
2000-01-03 21:00:00,13.168643793485684,79.88415240612885,0.0,-1.0,0.0,75.74390240230687,293.15008076341627,20.0,0.0,0.0
2000-01-03 21:30:00,12.097267613714068,75.74390240230689,0.0,-1.0,0.0,82.47953534416821,293.15006056387665,20.0,0.0,0.0
2000-01-03 22:00:00,12.097267613714068,75.74390240230689,0.0,-1.0,0.0,82.47953533848457,293.1500605637704,20.0,0.0,0.0
2000-01-03 22:30:00,13.860857576412712,82.47953533848457,0.0,-1.0,0.0,70.20644434879921,293.1499754801475,20.0,0.0,0.0
2000-01-03 23:00:00,13.860857576412712,82.47953533848457,0.0,-1.0,0.0,70.20644437489312,293.1499754806363,20.0,0.0,0.0
2000-01-03 23:30:00,11.28624245320101,72.49999995875,2.293555583856883,-1.0,0.0,50.04200133258902,293.1500260931002,20.0,0.0,0.0
2000-01-04 00:00:00,11.28624245320101,72.49999995875,2.293555583856883,-1.0,0.0,50.04200133258902,293.1500260931002,20.0,0.0,0.0
2000-01-04 00:30:00,11.28624245320101,72.49999995875,22.457998626160986,-1.0,0.0,49.72540080127364,293.15003685518883,20.0,0.0,0.0
2000-01-04 01:00:00,11.28624245320101,72.49999995875,22.457998626160986,1.0,0.0,49.725400801737244,293.15003685509726,20.0,0.0,0.0
2000-01-04 01:30:00,11.28624245320101,72.49999995875,0.0,1.0,0.0,49.34838506225583,293.150038217839,20.0,22.774599157012755,0.0
2000-01-04 02:00:00,11.28624245320101,72.49999995875,0.0,1.0,0.0,49.34838500350754,293.15003821975347,20.0,22.774599157012755,0.0
2000-01-04 02:30:00,11.28624245320101,72.49999995875,0.0,1.0,0.0,49.06885070630941,293.1500178702516,20.0,23.151614955242465,0.0
2000-01-04 03:00:00,11.28624245320101,72.49999995875,0.0,1.0,0.0,49.0688506944612,293.1500178706285,20.0,23.151614955242465,0.0
2000-01-04 03:30:00,11.28624245320101,72.49999995875,0.0,1.0,0.0,48.81868983975017,293.15003181292104,20.0,23.431149264288802,0.0
2000-01-04 04:00:00,11.28624245320101,72.49999995875,0.0,1.0,0.0,48.81868989505335,293.1500318115023,20.0,23.431149264288802,0.0
2000-01-04 04:30:00,11.28624245320101,72.49999995875,0.0,1.0,0.0,48.49124775792014,293.1500333628496,20.0,23.68131006369665,0.0
2000-01-04 05:00:00,11.28624245320101,72.49999995875,0.0,1.0,0.0,48.49124777562041,293.15003336329346,20.0,23.68131006369665,0.0
2000-01-04 05:30:00,11.28624245320101,72.49999995875,0.0,1.0,0.0,47.50404128671466,293.1501016120914,20.0,24.008752183129594,0.0
2000-01-04 06:00:00,11.28624245320101,72.49999995875,0.0,1.0,0.0,47.50404138963405,293.1501016119141,20.0,24.008752183129594,0.0
2000-01-04 06:30:00,11.28624245320101,72.49999995875,0.0,1.0,0.0,65.22321764152974,293.15005455132547,20.0,24.995958569115956,0.0
2000-01-04 07:00:00,11.28624245320101,72.49999995875,0.0,1.0,0.0,65.22321767482002,293.1500545509286,20.0,24.995958569115956,0.0
2000-01-04 07:30:00,11.28624245320101,72.49999995875,0.0,1.0,0.0,82.05476096524553,293.150051974829,20.0,7.276782283929985,0.0
2000-01-04 08:00:00,11.28624245320101,72.49999995875,0.0,1.0,0.0,82.05476094864997,293.150051974606,20.0,7.276782283929985,0.0
2000-01-04 08:30:00,13.746483530727314,82.05476094864999,0.0,1.0,0.0,78.88951407501796,293.149684154962,20.0,0.0,0.0
2000-01-04 09:00:00,13.746483530727314,82.05476094864999,0.0,1.0,0.0,78.88951408774777,293.1496841549697,20.0,0.0,0.0
2000-01-04 09:30:00,12.907564760358028,78.88951408774777,0.0,1.0,0.0,71.2413970732713,293.14993413725153,20.0,0.0,0.0
2000-01-04 10:00:00,12.907564760358028,78.88951408774777,0.0,1.0,0.0,71.24139713203724,293.14993413856905,20.0,0.0,0.0
2000-01-04 10:30:00,11.28624245320101,72.49999995875,0.0,1.0,0.0,67.74444768284941,293.1499386532323,20.0,1.2586028267127722,0.0
2000-01-04 11:00:00,11.28624245320101,72.49999995875,0.0,1.0,0.0,67.7444476448445,293.1499386541286,20.0,1.2586028267127722,0.0
2000-01-04 11:30:00,11.28624245320101,72.49999995875,0.0,1.0,0.0,73.28697933600941,293.1499453981983,20.0,4.755552313905501,0.0
2000-01-04 12:00:00,11.28624245320101,72.49999995875,0.0,1.0,0.0,73.28697934162878,293.14994539795816,20.0,4.755552313905501,0.0
2000-01-04 12:30:00,11.480697523228637,73.28697934162878,0.0,1.0,0.0,80.40589467837091,293.14995406946116,20.0,0.0,0.0
2000-01-04 13:00:00,11.480697523228637,73.28697934162878,0.0,1.0,0.0,80.40589474187779,293.1499540675101,20.0,0.0,0.0
2000-01-04 13:30:00,13.306525940052932,80.40589474187779,0.0,1.0,0.0,75.9062908552541,293.14995377139763,20.0,0.0,0.0
2000-01-04 14:00:00,13.306525940052932,80.40589474187779,0.0,1.0,0.0,75.90629091153913,293.1499537698246,20.0,0.0,0.0
2000-01-04 14:30:00,12.138524671807096,75.90629091153913,0.0,1.0,0.0,75.50319319959452,293.1499615871439,20.0,0.0,0.0
2000-01-04 15:00:00,12.138524671807096,75.90629091153913,0.0,1.0,0.0,75.50319315976651,293.14996158711995,20.0,0.0,0.0
2000-01-04 15:30:00,12.036227202313846,75.5031931597665,0.0,1.0,0.0,71.73146666159415,293.1499659261231,20.0,0.0,0.0
2000-01-04 16:00:00,12.036227202313846,75.5031931597665,0.0,1.0,0.0,71.7314666654226,293.1499659259094,20.0,0.0,0.0
2000-01-04 16:30:00,11.28624245320101,72.49999995875,0.0,1.0,0.0,74.61599373078677,293.1499538112278,20.0,0.7685332933274032,0.0
2000-01-04 17:00:00,11.28624245320101,72.49999995875,0.0,1.0,0.0,74.61599373338893,293.1499538111817,20.0,0.7685332933274032,0.0
2000-01-04 17:30:00,11.812434304985125,74.61599373338893,0.0,1.0,0.0,86.8322768081519,293.1503192232935,20.0,0.0,0.0
2000-01-04 18:00:00,11.812434304985125,74.61599373338893,0.0,1.0,0.0,86.83227681758635,293.15031922325807,20.0,0.0,0.0
2000-01-04 18:30:00,15.057184959539871,86.83227681758635,0.0,1.0,0.0,85.4019026165758,293.1500590812165,20.0,0.0,0.0
2000-01-04 19:00:00,15.057184959539871,86.83227681758635,0.0,1.0,0.0,85.40190255414544,293.1500590814276,20.0,0.0,0.0
2000-01-04 19:30:00,14.659176486574038,85.40190255414544,0.0,1.0,0.0,77.38130265151665,293.15005620016126,20.0,0.0,0.0
2000-01-04 20:00:00,14.659176486574038,85.40190255414544,0.0,1.0,0.0,77.38130266158913,293.1500562001621,20.0,0.0,0.0
2000-01-04 20:30:00,12.516134097115406,77.38130266158913,0.0,1.0,0.0,73.52347400156007,293.1500535080671,20.0,0.0,0.0
2000-01-04 21:00:00,12.516134097115406,77.38130266158913,0.0,1.0,0.0,73.52347399691953,293.1500535081319,20.0,0.0,0.0
2000-01-04 21:30:00,11.539421618610055,73.52347399691953,0.0,1.0,0.0,80.46942782300937,293.1500456510608,20.0,0.0,0.0
2000-01-04 22:00:00,11.539421618610055,73.52347399691953,0.0,1.0,0.0,80.46942783029844,293.1500456511247,20.0,0.0,0.0
2000-01-04 22:30:00,13.323359744068645,80.46942783029843,0.0,1.0,0.0,68.38532933423022,293.1499528114529,20.0,0.0,0.0
2000-01-04 23:00:00,13.323359744068645,80.46942783029843,0.0,1.0,0.0,68.38532930873659,293.14995281093553,20.0,0.0,0.0
2000-01-04 23:30:00,11.28624245320101,72.49999995875,0.0,1.0,0.0,48.38781652688788,293.1500153006651,20.0,4.114670650013412,0.0
2000-01-05 00:00:00,11.28624245320101,72.49999995875,0.0,1.0,0.0,48.38781652688788,293.1500153006651,20.0,4.114670650013412,0.0
