,HP_Pel_kW,HP_Qth_kW,TES_Qflow_kWh,TES_SoC,EB_Pel_kW,HSUB_Qdem_B_kW,ROOM_Tindoor_Cdeg,CTRL_Tth_Cdeg,CTRL_Qth_spilled_kW,CTRL_QDH_B_kW
2000-01-02 05:30:00,5.189076998591165,33.3333333697,1.4459844767572316,-1.0,0.0,29.29110836985943,293.15064249537545,20.0,0.0,0.0
2000-01-02 06:00:00,5.189076998591165,33.3333333697,1.4459844767572316,-1.0,0.0,29.291108362384147,293.1506424949402,20.0,0.0,0.0
2000-01-02 06:30:00,5.189076998591165,33.3333333697,4.042225007315853,-1.0,0.0,36.40065860380965,293.15025451002845,20.0,0.0,0.0
2000-01-02 07:00:00,5.189076998591165,33.3333333697,4.042225007315853,-1.0,0.0,36.40065861517899,293.1502545100289,20.0,0.0,0.0
2000-01-02 07:30:00,5.968426506425172,36.40065861517899,0.0,-1.0,0.0,43.19880659153932,293.15024198786716,20.0,0.0,0.0
2000-01-02 08:00:00,5.968426506425172,36.40065861517899,0.0,-1.0,0.0,43.19880659133865,293.1502419878893,20.0,0.0,0.0
2000-01-02 08:30:00,7.866866198845558,43.19880659133865,0.0,-1.0,0.0,39.465280943803016,293.1502330290435,20.0,0.0,0.0
2000-01-02 09:00:00,7.866866198845558,43.19880659133865,0.0,-1.0,0.0,39.46528095020294,293.15023302864205,20.0,0.0,0.0
2000-01-02 09:30:00,6.795281026362889,39.46528095020294,0.0,-1.0,0.0,34.64425225921122,293.1502218795682,20.0,0.0,0.0
2000-01-02 10:00:00,6.795281026362889,39.46528095020294,0.0,-1.0,0.0,34.644252279891305,293.15022188050483,20.0,0.0,0.0
2000-01-02 10:30:00,5.51621474234209,34.644252279891305,0.0,-1.0,0.0,32.659843565239754,293.14998545159636,20.0,0.0,0.0
2000-01-02 11:00:00,5.51621474234209,34.644252279891305,0.0,-1.0,0.0,32.659843549243824,293.14998545081517,20.0,0.0,0.0
2000-01-02 11:30:00,5.189076998591165,33.3333333697,0.6734898204561796,-1.0,0.0,34.20662403059608,293.1501635469284,20.0,0.0,0.0
2000-01-02 12:00:00,5.189076998591165,33.3333333697,0.6734898204561796,-1.0,0.0,34.20662405075772,293.15016354556457,20.0,0.0,0.0
2000-01-02 12:30:00,5.406016194065997,34.20662405075772,0.0,-1.0,0.0,38.71016809346906,293.1495946582907,20.0,0.0,0.0
2000-01-02 13:00:00,5.406016194065997,34.20662405075772,0.0,-1.0,0.0,38.71016805271921,293.14959465544655,20.0,0.0,0.0
2000-01-02 13:30:00,6.587105865242464,38.71016805271922,0.0,-1.0,0.0,36.44982654009408,293.1499998186216,20.0,0.0,0.0
2000-01-02 14:00:00,6.587105865242464,38.71016805271922,0.0,-1.0,0.0,36.449826539866905,293.1499998186216,20.0,0.0,0.0
2000-01-02 14:30:00,5.981313656514202,36.449826539866905,0.0,-1.0,0.0,36.07386176099355,293.14999936274563,20.0,0.0,0.0
2000-01-02 15:00:00,5.981313656514202,36.449826539866905,0.0,-1.0,0.0,36.07386175555213,293.1499993631573,20.0,0.0,0.0
2000-01-02 15:30:00,5.883086663627426,36.07386175555213,0.0,-1.0,0.0,34.194456400154145,293.1499963331252,20.0,0.0,0.0
2000-01-02 16:00:00,5.883086663627426,36.07386175555213,0.0,-1.0,0.0,34.194456379539865,293.1499963341693,20.0,0.0,0.0
2000-01-02 16:30:00,5.4029664185425945,34.194456379539865,0.0,-1.0,0.0,35.33864505458093,293.1499990360701,20.0,0.0,0.0
2000-01-02 17:00:00,5.4029664185425945,34.194456379539865,0.0,-1.0,0.0,35.338645053972925,293.14999903611954,20.0,0.0,0.0
2000-01-02 17:30:00,5.693097892288045,35.338645053972925,0.0,-1.0,0.0,42.16424338369017,293.1499907714065,20.0,0.0,0.0
2000-01-02 18:00:00,5.693097892288045,35.338645053972925,0.0,-1.0,0.0,42.16424335966532,293.14999077153686,20.0,0.0,0.0
2000-01-02 18:30:00,7.562912878223232,42.16424335966532,0.0,-1.0,0.0,39.62973090337337,293.1505462436599,20.0,0.0,0.0
2000-01-02 19:00:00,7.562912878223232,42.16424335966532,0.0,-1.0,0.0,39.62973090827545,293.15054624393,20.0,0.0,0.0
2000-01-02 19:30:00,6.841001283410766,39.62973090827544,0.0,-1.0,0.0,35.598258573012714,293.1501315496522,20.0,0.0,0.0
2000-01-02 20:00:00,6.841001283410766,39.62973090827544,0.0,-1.0,0.0,35.59825857326922,293.15013154965476,20.0,0.0,0.0
2000-01-02 20:30:00,5.759867578450456,35.59825857326922,0.0,-1.0,0.0,32.61770276062178,293.15034394666395,20.0,0.0,0.0
2000-01-02 21:00:00,5.759867578450456,35.59825857326922,0.0,-1.0,0.0,32.61770273914545,293.1503439465682,20.0,0.0,0.0
2000-01-02 21:30:00,5.189076998591165,33.3333333697,0.7156306305545493,-1.0,0.0,35.224809597633254,293.1501677547773,20.0,0.0,0.0
2000-01-02 22:00:00,5.189076998591165,33.3333333697,0.7156306305545493,-1.0,0.0,35.22480960726537,293.1501677548553,20.0,0.0,0.0
2000-01-02 22:30:00,5.6639301444518555,35.22480960726537,0.0,-1.0,0.0,30.84286385035925,293.1496440971799,20.0,0.0,0.0
2000-01-02 23:00:00,5.6639301444518555,35.22480960726537,0.0,-1.0,0.0,30.84286383710004,293.1496440971607,20.0,0.0,0.0
2000-01-02 23:30:00,5.189076998591165,33.3333333697,2.4904695325999593,-1.0,0.0,21.699455197503838,293.1500167275689,20.0,0.0,0.0
2000-01-03 00:00:00,5.189076998591165,33.3333333697,2.4904695325999593,-1.0,0.0,21.699455197503838,293.1500167275689,20.0,0.0,0.0
2000-01-03 00:30:00,5.189076998591165,33.3333333697,11.633878172196162,-1.0,0.0,21.639596982902248,293.1500094995255,20.0,0.0,0.0
2000-01-03 01:00:00,5.189076998591165,33.3333333697,11.633878172196162,-1.0,0.0,21.639596976378318,293.1500094996154,20.0,0.0,0.0
2000-01-03 01:30:00,5.189076998591165,33.3333333697,11.693736393321684,-1.0,0.0,21.598934692076686,293.15000826422533,20.0,0.0,0.0
2000-01-03 02:00:00,5.189076998591165,33.3333333697,11.693736393321684,-1.0,0.0,21.598934705378294,293.15000826417406,20.0,0.0,0.0
2000-01-03 02:30:00,5.189076998591165,33.3333333697,11.734398664321706,-1.0,0.0,21.55771406612831,293.15000966856087,20.0,0.0,0.0
2000-01-03 03:00:00,5.189076998591165,33.3333333697,11.734398664321706,-1.0,0.0,21.55771406704386,293.15000966856087,20.0,0.0,0.0
2000-01-03 03:30:00,5.189076998591165,33.3333333697,11.775619302656139,-1.0,0.0,21.5108412747945,293.15001072801476,20.0,0.0,0.0
2000-01-03 04:00:00,5.189076998591165,33.3333333697,11.775619302656139,-1.0,0.0,21.510841279970908,293.1500107276582,20.0,0.0,0.0
2000-01-03 04:30:00,5.189076998591165,33.3333333697,11.822492089729092,-1.0,0.0,21.46604933690588,293.15000882099736,20.0,0.0,0.0
2000-01-03 05:00:00,5.189076998591165,33.3333333697,11.822492089729092,1.0,0.0,21.466049322858204,293.1500088202327,20.0,0.0,0.0
2000-01-03 05:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,19.364612396345038,293.1505348916158,20.0,11.867284046841796,0.0
2000-01-03 06:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,19.364612433675774,293.15053489201745,20.0,11.867284046841796,0.0
2000-01-03 06:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,26.965571941825885,293.1501476992735,20.0,13.968720936024226,0.0
2000-01-03 07:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,26.9655719649069,293.1501476993781,20.0,13.968720936024226,0.0
2000-01-03 07:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,34.22634535506219,293.1501467412048,20.0,6.367761404793101,0.0
2000-01-03 08:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,34.22634535514062,293.15014674120255,20.0,6.367761404793101,0.0
2000-01-03 08:30:00,5.410960882609698,34.22634535514062,0.0,1.0,0.0,30.917548204535926,293.15014283131296,20.0,0.0,0.0
2000-01-03 09:00:00,5.410960882609698,34.22634535514062,0.0,1.0,0.0,30.917548203573993,293.1501428314413,20.0,0.0,0.0
2000-01-03 09:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,26.511669413407603,293.15013095028246,20.0,2.4157851661260104,0.0
2000-01-03 10:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,26.511669413619853,293.15013095033464,20.0,2.4157851661260104,0.0
2000-01-03 10:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,24.90152674543067,293.149912763744,20.0,6.821663956080148,0.0
2000-01-03 11:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,24.901526716985224,293.14991276270814,20.0,6.821663956080148,0.0
2000-01-03 11:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,26.805657872617406,293.15008045315614,20.0,8.431806652714778,0.0
2000-01-03 12:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,26.80565787150383,293.1500804531293,20.0,8.431806652714778,0.0
2000-01-03 12:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,31.68016173652393,293.1495158801174,20.0,6.52767549819617,0.0
2000-01-03 13:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,31.680161739279143,293.1495158801056,20.0,6.52767549819617,0.0
2000-01-03 13:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,29.790225599072272,293.14991705509345,20.0,1.6531716304208603,0.0
2000-01-03 14:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,29.790225627100128,293.1499170542037,20.0,1.6531716304208603,0.0
2000-01-03 14:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,29.79534581759827,293.1499158968637,20.0,3.5431077425998754,0.0
2000-01-03 15:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,29.795345814572457,293.14991589723957,20.0,3.5431077425998754,0.0
2000-01-03 15:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,28.243489939599566,293.14993645833226,20.0,3.5379875551275446,0.0
2000-01-03 16:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,28.243489945260187,293.14993645784887,20.0,3.5379875551275446,0.0
2000-01-03 16:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,29.662816610966747,293.14993878862373,20.0,5.089843424439813,0.0
2000-01-03 17:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,29.662816603703046,293.14993878860923,20.0,5.089843424439813,0.0
2000-01-03 17:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,36.746433562808114,293.1499383231436,20.0,3.670516765996954,0.0
2000-01-03 18:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,36.74643355206884,293.1499383225643,20.0,3.670516765996954,0.0
2000-01-03 18:30:00,6.0593186533991155,36.746433552068844,0.0,1.0,0.0,34.429511507218585,293.15050356421153,20.0,0.0,0.0
2000-01-03 19:00:00,6.0593186533991155,36.746433552068844,0.0,1.0,0.0,34.42951152211578,293.1505035649537,20.0,0.0,0.0
2000-01-03 19:30:00,5.4620174778202335,34.42951152211578,0.0,1.0,0.0,30.58553986539385,293.1500923434539,20.0,0.0,0.0
2000-01-03 20:00:00,5.4620174778202335,34.42951152211578,0.0,1.0,0.0,30.585539864855228,293.15009234345,20.0,0.0,0.0
2000-01-03 20:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,27.758410322643833,293.1503160192954,20.0,2.7477935048447746,0.0
2000-01-03 21:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,27.75841034600526,293.1503160206005,20.0,2.7477935048447746,0.0
2000-01-03 21:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,30.52587834538443,293.1501259584499,20.0,5.5749230236947405,0.0
2000-01-03 22:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,30.525878347522273,293.1501259583438,20.0,5.5749230236947405,0.0
2000-01-03 22:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,26.320236137174767,293.14960893254437,20.0,2.807455022177727,0.0
2000-01-03 23:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,26.320236147279903,293.14960893372006,20.0,2.807455022177727,0.0
2000-01-03 23:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,17.354968965120737,293.14997429513085,20.0,7.013097222420097,0.0
2000-01-04 00:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,17.354968965120737,293.14997429513085,20.0,7.013097222420097,0.0
2000-01-04 00:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,17.44201013391029,293.1499875100204,20.0,15.978364404579262,0.0
2000-01-04 01:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,17.44201016530315,293.1499875084851,20.0,15.978364404579262,0.0
2000-01-04 01:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,17.490579680605897,293.14999116577224,20.0,15.891323204396851,0.0
2000-01-04 02:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,17.49057968566028,293.1499911646854,20.0,15.891323204396851,0.0
2000-01-04 02:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,17.573526173237696,293.1499729648378,20.0,15.842753684039721,0.0
2000-01-04 03:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,17.57352617520551,293.14997296483926,20.0,15.842753684039721,0.0
2000-01-04 03:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,17.660350852057732,293.14998892635924,20.0,15.759807194494488,0.0
2000-01-04 04:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,17.66035085237871,293.1499889263451,20.0,15.759807194494488,0.0
2000-01-04 04:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,17.702878836841702,293.14999237926526,20.0,15.67298251732129,0.0
2000-01-04 05:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,17.702878835633847,293.14999237916606,20.0,15.67298251732129,0.0
2000-01-04 05:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,15.740397465760797,293.15049121214054,20.0,15.630454534066152,0.0
2000-01-04 06:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,15.740397431248068,293.15049121139475,20.0,15.630454534066152,0.0
2000-01-04 06:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,23.485506945754423,293.150128162053,20.0,17.592935938451934,0.0
2000-01-04 07:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,23.485506939085006,293.15012816271496,20.0,17.592935938451934,0.0
2000-01-04 07:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,30.84777607873999,293.1501219969425,20.0,9.847826430614994,0.0
2000-01-04 08:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,30.847776075605807,293.15012199726056,20.0,9.847826430614994,0.0
2000-01-04 08:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,27.675658604128248,293.150108161557,20.0,2.485557294094193,0.0
2000-01-04 09:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,27.67565859449063,293.1501081618334,20.0,2.485557294094193,0.0
2000-01-04 09:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,23.442800611687957,293.15009028778275,20.0,5.657674775209372,0.0
2000-01-04 10:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,23.442800616182407,293.15009028802353,20.0,5.657674775209372,0.0
2000-01-04 10:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,22.049998029520093,293.1498588662697,20.0,9.890532753517595,0.0
2000-01-04 11:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,22.049998026394743,293.14985886619405,20.0,9.890532753517595,0.0
2000-01-04 11:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,24.197339683255638,293.15002824784983,20.0,11.283335343305257,0.0
2000-01-04 12:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,24.197339685372086,293.1500282477204,20.0,11.283335343305257,0.0
2000-01-04 12:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,29.282598931593594,293.1494758813382,20.0,9.135993684327916,0.0
2000-01-04 13:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,29.282598912258493,293.14947588134186,20.0,9.135993684327916,0.0
2000-01-04 13:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,27.556974137008456,293.1498851532741,20.0,4.050734457441505,0.0
2000-01-04 14:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,27.55697413780603,293.149885153142,20.0,4.050734457441505,0.0
2000-01-04 14:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,27.679101097614527,293.14989648281767,20.0,5.77635923189397,0.0
2000-01-04 15:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,27.679101101583363,293.14989648225213,20.0,5.77635923189397,0.0
2000-01-04 15:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,26.246436665083607,293.1499040654885,20.0,5.654232268116638,0.0
2000-01-04 16:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,26.24643666551273,293.1499040653359,20.0,5.654232268116638,0.0
2000-01-04 16:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,27.841093120225977,293.14989495684756,20.0,7.0868967041872715,0.0
2000-01-04 17:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,27.841093078270674,293.1498949596664,20.0,7.0868967041872715,0.0
2000-01-04 17:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,35.09922447062886,293.1499058447011,20.0,5.492240291429329,0.0
2000-01-04 18:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,35.09922447486311,293.1499058449318,20.0,5.492240291429329,0.0
2000-01-04 18:30:00,5.631829270718563,35.099224474863114,0.0,1.0,0.0,32.932473848408655,293.1504704798114,20.0,0.0,0.0
2000-01-04 19:00:00,5.631829270718563,35.099224474863114,0.0,1.0,0.0,32.932473822955735,293.1504704798528,20.0,0.0,0.0
2000-01-04 19:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,29.235200183986557,293.1500613847619,20.0,0.4008595467442635,0.0
2000-01-04 20:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,29.235200191315798,293.15006138453987,20.0,0.4008595467442635,0.0
2000-01-04 20:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,26.5454897829256,293.1502869755525,20.0,4.098133178384203,0.0
2000-01-04 21:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,26.545489751818764,293.1502869752219,20.0,4.098133178384203,0.0
2000-01-04 21:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,29.41709143950507,293.15010933047006,20.0,6.787843617881238,0.0
2000-01-04 22:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,29.417091461664274,293.15010933047085,20.0,6.787843617881238,0.0
2000-01-04 22:30:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,25.30551187317873,293.1495846187013,20.0,3.9162419080357265,0.0
2000-01-04 23:00:00,5.189076998591165,33.3333333697,0.0,1.0,0.0,25.305511868073044,293.149584618854,20.0,3.9162419080357265,0.0
