,HP_Pel_kW,HP_Qth_kW,TES_Qflow_kWh,TES_SoC,EB_Pel_kW,HSUB_Qdem_B_kW,ROOM_Tindoor_Cdeg,CTRL_Tth_Cdeg,CTRL_Qth_spilled_kW,CTRL_QDH_B_kW
2000-01-01 14:00:00,8.25524318579652,43.16666661853,0.0,-1.0,17.34599355197314,55.75571755160756,293.1502022019241,20.0,0.0,0.0
2000-01-01 14:30:00,8.25524318579652,43.16666661853,0.0,-1.0,13.987834370086183,54.54813368056912,293.15019596890255,20.0,0.0,0.0
2000-01-01 15:00:00,8.25524318579652,43.16666661853,0.0,-1.0,13.987834370086183,54.54813367638137,293.1501959692348,20.0,0.0,0.0
2000-01-01 15:30:00,8.25524318579652,43.16666661853,0.0,-1.0,12.646074508723743,51.92863615642086,293.1502006299752,20.0,0.0,0.0
2000-01-01 16:00:00,8.25524318579652,43.16666661853,0.0,-1.0,12.646074508723743,51.92863615679898,293.15020062993534,20.0,0.0,0.0
2000-01-01 16:30:00,8.25524318579652,43.16666661853,0.0,-1.0,9.735521709187756,52.12674285593815,293.15020155755514,20.0,0.0,0.0
2000-01-01 17:00:00,8.25524318579652,43.16666661853,0.0,-1.0,9.735521709187756,52.126742866761646,293.1502015587518,20.0,0.0,0.0
2000-01-01 17:30:00,8.25524318579652,43.16666661853,0.0,-1.0,9.955640275812941,56.305501011099594,293.15055920417564,20.0,0.0,0.0
2000-01-01 18:00:00,8.25524318579652,43.16666661853,0.0,-1.0,9.955640275812941,56.3055009929981,293.15055920576697,20.0,0.0,0.0
2000-01-01 18:30:00,8.25524318579652,43.16666661853,0.0,-1.0,14.598704860520114,54.70951463748862,293.1502782747123,20.0,0.0,0.0
2000-01-01 19:00:00,8.25524318579652,43.16666661853,0.0,-1.0,14.598704860520114,54.70951462809663,293.1502782755838,20.0,0.0,0.0
2000-01-01 19:30:00,8.25524318579652,43.16666661853,0.0,-1.0,12.82538667729626,50.41495047812676,293.150240514439,20.0,0.0,0.0
2000-01-01 20:00:00,8.25524318579652,43.16666661853,0.0,-1.0,12.82538667729626,50.414950520347546,293.1502405120632,20.0,0.0,0.0
2000-01-01 20:30:00,8.25524318579652,43.16666661853,0.0,-1.0,8.053648779797273,48.0194044687837,293.1502171995071,20.0,0.0,0.0
2000-01-01 21:00:00,8.25524318579652,43.16666661853,0.0,-1.0,8.053648779797273,48.019404439784005,293.1502172001636,20.0,0.0,0.0
