,trafo_SK90,LN0a,LO0b,LO0a,LAA20,LBB21,LCC23,Llugnw24,Llugnw26,Llugnw27,Lslusn8,Lslusn9,Lslusn10,Lfarvt13,Lslusn11,Lfarvt12,LDD4,LEE5,Lfarvt16,Llugne17,Llugne18,Llugne19,LF 4,Luddnw3,LG2,Llugnw6,Llugnw7,LH5,LA1,LB2,LC5,LD4,LE7,LM8,LN4,LO7,LI5,LJ8,LK9,LL 1,LU 1,LW5,LV4,LX6,LY8,LZ11,LP10,LQ3,LR4,LS 7,LT8,LN0b,LO1
2000-03-20 04:00:00,42.84945077332271,25.324801903279454,0.0916659963523961,0.0912092050290261,43.49570344879282,26.183311785011703,4.299044682279375e-13,69.53241043401526,78.34822933417145,79.98005201815359,40.46321948133233,40.75239602320761,41.86527541295049,26.17836637714922,42.18904368304246,25.471812383652015,21.632666113359353,0.0,26.557011671474452,23.32599619445489,23.959748438979787,24.97799887483863,12.086350734683466,76.74695912868887,37.341650807345474,85.42908434904996,90.18222064807554,12.0947254187741,25.91984867511504,25.35769975167166,12.719497256169662,0.0,12.749936293254049,35.7252271449904,7.709306709379407,13.410619995526304,52.24952724766078,0.0,0.0,0.0,58.729320674677865,0.0,22.701060847885213,31.9484104912106,17.356858012157343,17.177442900705366,12.023782972168775,22.358820848713066,17.035941534789238,13.394326475915049,0.0,25.340990462473634,0.12628582285063883
2000-03-20 04:30:00,42.84945077332271,25.324801903279454,0.0916659963523961,0.0912092050290261,43.49570344879282,26.183311785011703,4.299044682279375e-13,69.53241043401526,78.34822933417145,79.98005201815359,40.46321948133233,40.75239602320761,41.86527541295049,26.17836637714922,42.18904368304246,25.471812383652015,21.632666113359353,0.0,26.557011671474452,23.32599619445489,23.959748438979787,24.97799887483863,12.086350734683466,76.74695912868887,37.341650807345474,85.42908434904996,90.18222064807554,12.0947254187741,25.91984867511504,25.35769975167166,12.719497256169662,0.0,12.749936293254049,35.7252271449904,7.709306709379407,13.410619995526304,52.24952724766078,0.0,0.0,0.0,58.729320674677865,0.0,22.701060847885213,31.9484104912106,17.356858012157343,17.177442900705366,12.023782972168775,22.358820848713066,17.035941534789238,13.394326475915049,0.0,25.340990462473634,0.12628582285063883
2000-03-20 05:00:00,42.84945077332271,25.324801903279454,0.0916659963523961,0.0912092050290261,43.49570344879282,26.183311785011703,4.299044682279375e-13,69.53241043401526,78.34822933417145,79.98005201815359,40.46321948133233,40.75239602320761,41.86527541295049,26.17836637714922,42.18904368304246,25.471812383652015,21.632666113359353,0.0,26.557011671474452,23.32599619445489,23.959748438979787,24.97799887483863,12.086350734683466,76.74695912868887,37.341650807345474,85.42908434904996,90.18222064807554,12.0947254187741,25.91984867511504,25.35769975167166,12.719497256169662,0.0,12.749936293254049,35.7252271449904,7.709306709379407,13.410619995526304,52.24952724766078,0.0,0.0,0.0,58.729320674677865,0.0,22.701060847885213,31.9484104912106,17.356858012157343,17.177442900705366,12.023782972168775,22.358820848713066,17.035941534789238,13.394326475915049,0.0,25.340990462473634,0.12628582285063883
2000-03-20 05:30:00,42.676039770348325,25.222260460367433,0.0916659963523961,0.0912092050290261,43.32008077367383,26.07753948983687,0.0,69.2486101242238,78.02844678071953,79.65360909178453,40.29882826156378,40.58682995662634,41.695188015573144,26.072610419219505,42.01764090192855,25.36891077856168,21.54561813914394,0.0,26.44972605370216,23.231016064854344,23.862187760626234,24.876292025940835,12.037338607136885,76.42815688260572,37.19038456122097,85.0791068710779,89.812770988382,12.04564475086818,25.81012440355197,25.252856037171327,12.667506136940709,0.0,12.697692860416348,35.57779443143592,7.678279279554011,13.356887048771288,52.03892686395617,2.6869029264246092e-14,2.1495223411396874e-13,0.0,58.49082368100537,0.0,22.608762588199298,31.818754510875568,17.286322281624305,17.107517929745992,11.97498164758937,22.26867107868344,16.967179222922017,13.340211540718979,0.0,25.238435902424854,0.12628582285063883
2000-03-20 06:00:00,42.676039770348325,25.222260460367433,0.0916659963523961,0.0912092050290261,43.32008077367383,26.07753948983687,0.0,69.2486101242238,78.02844678071953,79.65360909178453,40.29882826156378,40.58682995662634,41.695188015573144,26.072610419219505,42.01764090192855,25.36891077856168,21.54561813914394,0.0,26.44972605370216,23.231016064854344,23.862187760626234,24.876292025940835,12.037338607136885,76.42815688260572,37.19038456122097,85.0791068710779,89.812770988382,12.04564475086818,25.81012440355197,25.252856037171327,12.667506136940709,0.0,12.697692860416348,35.57779443143592,7.678279279554011,13.356887048771288,52.03892686395617,2.6869029264246092e-14,2.1495223411396874e-13,0.0,58.49082368100537,0.0,22.608762588199298,31.818754510875568,17.286322281624305,17.107517929745992,11.97498164758937,22.26867107868344,16.967179222922017,13.340211540718979,0.0,25.238435902424854,0.12628582285063883
2000-03-20 06:30:00,31.330696214500907,18.513509674489754,0.0916659963523961,0.0912092050290261,31.813811387113233,19.146169156860243,0.0,50.7062264720547,57.13512641810566,58.32512644916504,29.541569856678883,29.75269317119143,30.565189177578716,19.141965401012477,30.801567377111315,18.625323838944443,15.831366590246457,0.0,19.418835814498564,17.022854120137396,17.485354067273924,18.22845324652888,8.828601611893683,55.70119548370879,27.28698605231784,62.23701664897611,65.69978375260827,8.833043383978879,18.71721305495098,18.42855810770424,9.269702891239174,2.6869029264246092e-14,9.285729954764928,25.977237430459027,5.64278264000587,9.83108521785769,38.22973291901987,0.0,0.0,0.0,42.88369947960335,0.0,16.567485823598428,23.332398436990403,12.670327252786858,12.53678763016286,8.781882258356807,16.35675193101352,12.461883765198587,9.792805076346495,3.4660006299988567e-12,18.52884598555153,0.12628582285063883
2000-03-20 07:00:00,31.330696214500907,18.513509674489754,0.0916659963523961,0.0912092050290261,31.813811387113233,19.146169156860243,0.0,50.7062264720547,57.13512641810566,58.32512644916504,29.541569856678883,29.75269317119143,30.565189177578716,19.141965401012477,30.801567377111315,18.625323838944443,15.831366590246457,0.0,19.418835814498564,17.022854120137396,17.485354067273924,18.22845324652888,8.828601611893683,55.70119548370879,27.28698605231784,62.23701664897611,65.69978375260827,8.833043383978879,18.71721305495098,18.42855810770424,9.269702891239174,2.6869029264246092e-14,9.285729954764928,25.977237430459027,5.64278264000587,9.83108521785769,38.22973291901987,0.0,0.0,0.0,42.88369947960335,0.0,16.567485823598428,23.332398436990403,12.670327252786858,12.53678763016286,8.781882258356807,16.35675193101352,12.461883765198587,9.792805076346495,3.4660006299988567e-12,18.52884598555153,0.12628582285063883
2000-03-20 07:30:00,32.246900869461506,19.055281584031743,0.0916659963523961,0.0912092050290261,33.08601036561829,19.971162733913523,9.612956147885667e-13,52.89694815387581,59.60360354501043,60.84501656912259,30.27769127556156,30.49407539356503,31.326817301438876,19.145956304962212,31.56908560960395,18.62920702841423,15.834638016427121,0.0,19.42288444309748,17.36745152184346,17.839313957721586,18.597455858049955,9.218823651218578,58.1721445825733,28.428405621613052,64.92943317605419,68.5420019874333,9.223669659052742,19.513867953339194,19.199605433095694,9.720520254564079,0.0,9.73816064439575,27.038697961178077,5.644069530490539,9.833324738424201,39.87419453756175,0.0,0.0,0.0,42.89956540343838,6.717257316061523e-15,17.371467306296083,24.354051971937825,13.250569317365873,12.541452772631278,8.783728359631121,16.360150009016625,12.464485029538913,9.79484371713078,0.0,19.070685682486012,0.12628582285063883
2000-03-20 08:00:00,32.246900869461506,19.055281584031743,0.0916659963523961,0.0912092050290261,33.08601036561829,19.971162733913523,9.612956147885667e-13,52.89694815387581,59.60360354501043,60.84501656912259,30.27769127556156,30.49407539356503,31.326817301438876,19.145956304962212,31.56908560960395,18.62920702841423,15.834638016427121,0.0,19.42288444309748,17.36745152184346,17.839313957721586,18.597455858049955,9.218823651218578,58.1721445825733,28.428405621613052,64.92943317605419,68.5420019874333,9.223669659052742,19.513867953339194,19.199605433095694,9.720520254564079,0.0,9.73816064439575,27.038697961178077,5.644069530490539,9.833324738424201,39.87419453756175,0.0,0.0,0.0,42.89956540343838,6.717257316061523e-15,17.371467306296083,24.354051971937825,13.250569317365873,12.541452772631278,8.783728359631121,16.360150009016625,12.464485029538913,9.79484371713078,0.0,19.070685682486012,0.12628582285063883
2000-03-20 08:30:00,37.926461845569335,22.41373246278554,0.0916659963523961,0.0912092050290261,39.1831132296683,23.654641054828872,0.0,62.74198272135738,70.69686237612738,72.16932377943178,35.54651503263536,35.8005535996263,36.77820650179431,22.151052254427693,37.06263354016336,21.55319545140714,18.40012911174758,0.0,22.47144626143538,20.330059496707833,20.882414076972832,21.769882795179765,10.92517487380671,69.17005699358091,33.683679660356404,77.05371259494633,81.34085673444379,10.932001641975466,23.264065466361387,22.813846738334068,11.533607872099969,0.0,11.558553433347267,32.11862984265132,6.528339780316976,11.278723515313986,47.213702531066794,2.6869029264246092e-14,2.1495223411396874e-13,0.0,49.66458854292798,0.0,20.594425204598437,28.862044979613817,15.797956203432783,14.470947905010986,10.143291783324377,18.945161136549274,14.366366065190514,11.360439867905372,0.0,22.429554884576035,0.12628582285063883
2000-03-20 09:00:00,37.926461845569335,22.41373246278554,0.0916659963523961,0.0912092050290261,39.1831132296683,23.654641054828872,0.0,62.74198272135738,70.69686237612738,72.16932377943178,35.54651503263536,35.8005535996263,36.77820650179431,22.151052254427693,37.06263354016336,21.55319545140714,18.40012911174758,0.0,22.47144626143538,20.330059496707833,20.882414076972832,21.769882795179765,10.92517487380671,69.17005699358091,33.683679660356404,77.05371259494633,81.34085673444379,10.932001641975466,23.264065466361387,22.813846738334068,11.533607872099969,0.0,11.558553433347267,32.11862984265132,6.528339780316976,11.278723515313986,47.213702531066794,2.6869029264246092e-14,2.1495223411396874e-13,0.0,49.66458854292798,0.0,20.594425204598437,28.862044979613817,15.797956203432783,14.470947905010986,10.143291783324377,18.945161136549274,14.366366065190514,11.360439867905372,0.0,22.429554884576035,0.12628582285063883
2000-03-20 09:30:00,45.26499316874578,26.75315654760849,0.0916659963523961,0.0912092050290261,46.78813829647573,28.232524685483263,0.0,75.0232473026242,84.53523397752332,86.29591846997806,42.402605614325864,42.70564227367377,43.871861533150685,26.433788028421617,44.21114788859007,25.720340205677484,21.922080413604537,0.0,26.816127755199027,24.312030565267463,24.97257272652195,26.033866551375468,13.045962461511673,82.96046471703308,40.23177556523949,92.19796345845029,97.32770926047797,13.055734914060743,28.01050124217705,27.35117996485793,13.781496698191638,2.6869029264246092e-14,13.817315790930104,38.49925800041868,7.785584330526242,13.46248696354454,56.328904072878984,0.0,4.299044682279375e-13,0.0,59.32170718071963,6.717257316061523e-15,24.582836233262846,34.469387211356036,18.75657162420884,17.30420114317774,12.119646231353382,22.595752851607386,17.154387765927986,13.55023863063756,0.0,26.769532385625343,0.12628582285063883
2000-03-20 10:00:00,45.26499316874578,26.75315654760849,0.0916659963523961,0.0912092050290261,46.78813829647573,28.232524685483263,0.0,75.0232473026242,84.53523397752332,86.29591846997806,42.402605614325864,42.70564227367377,43.871861533150685,26.433788028421617,44.21114788859007,25.720340205677484,21.922080413604537,0.0,26.816127755199027,24.312030565267463,24.97257272652195,26.033866551375468,13.045962461511673,82.96046471703308,40.23177556523949,92.19796345845029,97.32770926047797,13.055734914060743,28.01050124217705,27.35117996485793,13.781496698191638,2.6869029264246092e-14,13.817315790930104,38.49925800041868,7.785584330526242,13.46248696354454,56.328904072878984,0.0,4.299044682279375e-13,0.0,59.32170718071963,6.717257316061523e-15,24.582836233262846,34.469387211356036,18.75657162420884,17.30420114317774,12.119646231353382,22.595752851607386,17.154387765927986,13.55023863063756,0.0,26.769532385625343,0.12628582285063883
2000-03-20 10:30:00,44.11780350149856,26.074801889937692,0.0916659963523961,0.0912092050290261,45.27966919465976,27.31841523670193,0.0,72.56820917937979,81.76892847044239,83.47199685446083,41.46614296292923,41.76248704974865,42.90295032645024,26.186142228902696,43.23474353387591,25.479378365198187,21.639013546776255,0.0,26.56489999356257,23.815434467444085,24.46248443359587,25.502100333577033,12.621356727878533,80.19317898753833,38.9274742669365,89.16935290095942,94.13059170228429,12.630496931439039,27.060005424445986,26.445876404888185,13.326931871840522,2.6869029264246092e-14,13.360391383498596,37.229666233056626,7.71180603194392,13.41496087072982,54.509349951048634,0.0,0.0,0.0,58.75978779594936,0.0,23.77886869937646,33.350613420167555,18.145322749163658,17.186425363740504,12.027395273799277,22.36542962264164,17.04100997477601,13.398296801690663,0.0,26.09108909412471,0.12628582285063883
2000-03-20 11:00:00,44.11780350149856,26.074801889937692,0.0916659963523961,0.0912092050290261,45.27966919465976,27.31841523670193,0.0,72.56820917937979,81.76892847044239,83.47199685446083,41.46614296292923,41.76248704974865,42.90295032645024,26.186142228902696,43.23474353387591,25.479378365198187,21.639013546776255,0.0,26.56489999356257,23.815434467444085,24.46248443359587,25.502100333577033,12.621356727878533,80.19317898753833,38.9274742669365,89.16935290095942,94.13059170228429,12.630496931439039,27.060005424445986,26.445876404888185,13.326931871840522,2.6869029264246092e-14,13.360391383498596,37.229666233056626,7.71180603194392,13.41496087072982,54.509349951048634,0.0,0.0,0.0,58.75978779594936,0.0,23.77886869937646,33.350613420167555,18.145322749163658,17.186425363740504,12.027395273799277,22.36542962264164,17.04100997477601,13.398296801690663,0.0,26.09108909412471,0.12628582285063883
2000-03-20 11:30:00,43.58003169896089,25.756807631149524,0.0916659963523961,0.0912092050290261,44.48701052500395,26.838084877415618,0.0,71.27896763778335,80.31622761716724,81.989039411779,41.0579516047454,41.351378490044176,42.48061508346535,26.182842797968046,42.80914212938473,25.47616798589144,21.636320227399203,0.0,26.56155283948279,23.598757427298786,24.239920418274448,25.270077708696228,12.398290263456383,78.74144530243846,38.24222577812556,87.57924588993271,92.45201370492923,12.407107096530567,26.561943197975708,25.970811294955855,13.088230678929067,0.0,13.120484798446356,36.563445176291296,7.71074126422264,13.413111560891672,53.55312666008045,2.6869029264246092e-14,2.1495223411396874e-13,0.0,58.74708237802185,6.717257316061523e-15,23.356917778583657,32.7633956482635,17.82451434369526,17.182679477729355,12.025862506038502,22.36262540694881,17.038859345485015,13.39661212340491,0.0,25.77305304291089,0.12628582285063883
2000-03-20 12:00:00,43.58003169896089,25.756807631149524,0.0916659963523961,0.0912092050290261,44.48701052500395,26.838084877415618,0.0,71.27896763778335,80.31622761716724,81.989039411779,41.0579516047454,41.351378490044176,42.48061508346535,26.182842797968046,42.80914212938473,25.47616798589144,21.636320227399203,0.0,26.56155283948279,23.598757427298786,24.239920418274448,25.270077708696228,12.398290263456383,78.74144530243846,38.24222577812556,87.57924588993271,92.45201370492923,12.407107096530567,26.561943197975708,25.970811294955855,13.088230678929067,0.0,13.120484798446356,36.563445176291296,7.71074126422264,13.413111560891672,53.55312666008045,2.6869029264246092e-14,2.1495223411396874e-13,0.0,58.74708237802185,6.717257316061523e-15,23.356917778583657,32.7633956482635,17.82451434369526,17.182679477729355,12.025862506038502,22.36262540694881,17.038859345485015,13.39661212340491,0.0,25.77305304291089,0.12628582285063883
2000-03-20 12:30:00,44.00103530848657,26.005754738296055,0.0916659963523961,0.0912092050290261,45.107577556460015,27.2141312925083,0.0,72.28825827522421,81.45348337793857,83.14998172889003,41.37751848162496,41.67322920013164,42.81125499509192,26.1854254351911,43.142339069745994,25.478680917746633,21.63842843048837,0.0,26.564172832109172,23.768377244070475,24.41414869586777,25.45171040541843,12.5729242182511,79.87785855809632,38.77869455717807,88.82405133499343,93.76607811479285,12.581993706126864,26.95179238952336,26.3426992056283,13.275098458929147,0.0,13.308294286002791,37.084978825427854,7.71157471674946,13.414559117991123,54.30175211850332,0.0,3.44594645609892e-12,0.0,58.757027954769214,0.0,23.687256045706484,33.22312220192972,18.075670352691063,17.18561168947486,12.027062282998465,22.3648204137428,17.04054275544807,13.397930809361897,0.0,26.022032860917648,0.12628582285063883
2000-03-20 13:00:00,44.00103530848657,26.005754738296055,0.0916659963523961,0.0912092050290261,45.107577556460015,27.2141312925083,0.0,72.28825827522421,81.45348337793857,83.14998172889003,41.37751848162496,41.67322920013164,42.81125499509192,26.1854254351911,43.142339069745994,25.478680917746633,21.63842843048837,0.0,26.564172832109172,23.768377244070475,24.41414869586777,25.45171040541843,12.5729242182511,79.87785855809632,38.77869455717807,88.82405133499343,93.76607811479285,12.581993706126864,26.95179238952336,26.3426992056283,13.275098458929147,0.0,13.308294286002791,37.084978825427854,7.71157471674946,13.414559117991123,54.30175211850332,0.0,3.44594645609892e-12,0.0,58.757027954769214,0.0,23.687256045706484,33.22312220192972,18.075670352691063,17.18561168947486,12.027062282998465,22.3648204137428,17.04054275544807,13.397930809361897,0.0,26.022032860917648,0.12628582285063883
2000-03-20 13:30:00,44.64877610680429,26.388775774247154,0.0916659963523961,0.0912092050290261,46.03080077271786,27.77358885569804,0.0,73.79042473923,83.14610530613501,84.8778572790378,41.86943060832127,42.16865685153206,43.32021194234216,26.231935740122196,43.65523207399589,25.5239359097519,21.744906331504186,0.0,26.61135586458402,24.030839933867806,24.683742327357592,25.73276132884914,12.832770870308218,81.57037363107901,39.57690363907678,90.67700706190587,95.72212930612824,12.84222308616069,27.532854422636344,26.89646108616795,13.553231063227573,0.0,13.587854563966378,37.861515301234846,7.723021830612472,13.416789746331148,55.415419318110914,0.0,2.1495223411396874e-13,0.0,58.838532003355446,0.0,24.178841959211763,33.907211078456854,18.4494177233489,17.190128161313424,12.02897090838689,22.413752328680317,17.043220742198383,13.440645733069642,0.0,26.405104127864753,0.12628582285063883
2000-03-20 14:00:00,44.64877610680429,26.388775774247154,0.0916659963523961,0.0912092050290261,46.03080077271786,27.77358885569804,0.0,73.79042473923,83.14610530613501,84.8778572790378,41.86943060832127,42.16865685153206,43.32021194234216,26.231935740122196,43.65523207399589,25.5239359097519,21.744906331504186,0.0,26.61135586458402,24.030839933867806,24.683742327357592,25.73276132884914,12.832770870308218,81.57037363107901,39.57690363907678,90.67700706190587,95.72212930612824,12.84222308616069,27.532854422636344,26.89646108616795,13.553231063227573,0.0,13.587854563966378,37.861515301234846,7.723021830612472,13.416789746331148,55.415419318110914,0.0,2.1495223411396874e-13,0.0,58.838532003355446,0.0,24.178841959211763,33.907211078456854,18.4494177233489,17.190128161313424,12.02897090838689,22.413752328680317,17.043220742198383,13.440645733069642,0.0,26.405104127864753,0.12628582285063883
