,HP_Pel_kW,HP_Qth_kW,TES_Qflow_kWh,TES_SoC,EB_Pel_kW,HSUB_Qdem_B_kW,ROOM_Tindoor_Cdeg,CTRL_Tth_Cdeg,CTRL_Qth_spilled_kW,CTRL_QDH_B_kW
2000-01-01 00:30:00,7.362784483453814,38.500000063979996,0.0,-1.0,24.999999928911123,44.10923230571627,292.4684815664597,20.0,0.0,0.0
2000-01-01 01:00:00,7.362784483453814,38.500000063979996,0.0,-1.0,24.999999928911123,44.10923230571613,292.4684815247991,20.0,0.0,0.0
2000-01-01 01:30:00,7.362784483453814,38.500000063979996,0.0,-1.0,6.232480268595698,44.10923230571621,292.55260801169004,20.0,0.0,0.0
2000-01-01 02:00:00,7.362784483453814,38.500000063979996,0.0,-1.0,6.232480268595698,44.10923230571626,292.55260801169356,20.0,0.0,0.0
2000-01-01 02:30:00,7.362784483453814,38.500000063979996,0.0,-1.0,6.232480268595853,44.109232305716176,292.63798354151805,20.0,0.0,0.0
2000-01-01 03:00:00,7.362784483453814,38.500000063979996,0.0,-1.0,6.232480268595853,44.1092323057163,292.6379835418714,20.0,0.0,0.0
2000-01-01 03:30:00,7.362784483453814,38.500000063979996,0.0,-1.0,6.232480268595888,44.109232305716205,292.72455158090276,20.0,0.0,0.0
2000-01-01 04:00:00,7.362784483453814,38.500000063979996,0.0,-1.0,6.232480268595888,44.10923230571626,292.724551580897,20.0,0.0,0.0
2000-01-01 04:30:00,7.362784483453814,38.500000063979996,0.0,-1.0,6.232480268595853,44.1092323057162,292.8115855122932,20.0,0.0,0.0
2000-01-01 05:00:00,7.362784483453814,38.500000063979996,0.0,-1.0,6.232480268595853,44.10923230571633,292.8115855123783,20.0,0.0,0.0
2000-01-01 05:30:00,7.362784483453814,38.500000063979996,0.0,-1.0,6.232480268595934,44.10923230571625,292.9178110783363,20.0,0.0,0.0
2000-01-01 06:00:00,7.362784483453814,38.500000063979996,0.0,-1.0,6.232480268595934,44.10923230571627,292.9178110783389,20.0,0.0,0.0
2000-01-01 06:30:00,7.362784483453814,38.500000063979996,0.0,-1.0,6.232480268595861,51.002806313312426,293.0107209954732,20.0,0.0,0.0
2000-01-01 07:00:00,7.362784483453814,38.500000063979996,0.0,-1.0,6.232480268595861,51.002806313312405,293.0107210120756,20.0,0.0,0.0
2000-01-01 07:30:00,7.362784483453814,38.500000063979996,0.0,-1.0,13.892006943702684,57.583036050408175,293.1021765694343,20.0,0.0,0.0
2000-01-01 08:00:00,7.362784483453814,38.500000063979996,0.0,-1.0,13.892006943702684,57.58303605040833,293.1021765694168,20.0,0.0,0.0
2000-01-01 08:30:00,7.362784483453814,38.500000063979996,0.0,-1.0,21.20337331825371,55.389626140858404,293.1129908746497,20.0,0.0,0.0
2000-01-01 09:00:00,7.362784483453814,38.500000063979996,0.0,-1.0,21.20337331825371,55.38962614085844,293.112990874649,20.0,0.0,0.0
2000-01-01 09:30:00,7.362784483453814,38.500000063979996,0.0,-1.0,18.766251196531606,51.88614470787365,293.15024278894276,20.0,0.0,0.0
2000-01-01 10:00:00,7.362784483453814,38.500000063979996,0.0,-1.0,18.766251196531606,51.88614470818536,293.1502427889806,20.0,0.0,0.0
2000-01-01 10:30:00,7.362784483453814,38.500000063979996,0.0,-1.0,14.87349404911707,49.41327358102065,293.1502341413049,20.0,0.0,0.0
2000-01-01 11:00:00,7.362784483453814,38.500000063979996,0.0,-1.0,14.87349404911707,49.4132735783396,293.150234141572,20.0,0.0,0.0
2000-01-01 11:30:00,7.362784483453814,38.500000063979996,0.0,-1.0,12.125859460399557,50.41411611659903,293.15022856396223,20.0,0.0,0.0
2000-01-01 12:00:00,7.362784483453814,38.500000063979996,0.0,-1.0,12.125859460399557,50.41411611175844,293.15022856426566,20.0,0.0,0.0
2000-01-01 12:30:00,7.362784483453814,38.500000063979996,0.0,-1.0,13.237906719753829,52.07304601131582,293.1502177081963,20.0,0.0,0.0
2000-01-01 13:00:00,7.362784483453814,38.500000063979996,0.0,-1.0,13.237906719753829,52.073046010762624,293.1502177082599,20.0,0.0,0.0
2000-01-01 13:30:00,7.362784483453814,38.500000063979996,0.0,-1.0,15.081162163091811,49.395471835567186,293.15020219954835,20.0,0.0,0.0
2000-01-01 14:00:00,7.362784483453814,38.500000063979996,0.0,-1.0,15.081162163091811,49.39547179943554,293.1502022019241,20.0,0.0,0.0
2000-01-01 14:30:00,7.362784483453814,38.500000063979996,0.0,-1.0,12.106079706061715,48.325641158441265,293.15019596890255,20.0,0.0,0.0
2000-01-01 15:00:00,7.362784483453814,38.500000063979996,0.0,-1.0,12.106079706061715,48.325641154731215,293.1501959692348,20.0,0.0,0.0
2000-01-01 15:30:00,7.362784483453814,38.500000063979996,0.0,-1.0,10.917378989723582,46.0049586927732,293.1502006299752,20.0,0.0,0.0
2000-01-01 16:00:00,7.362784483453814,38.500000063979996,0.0,-1.0,10.917378989723582,46.004958693108186,293.15020062993534,20.0,0.0,0.0
2000-01-01 16:30:00,7.362784483453814,38.500000063979996,0.0,-1.0,8.338842921253542,46.180466682249396,293.15020155755514,20.0,0.0,0.0
2000-01-01 17:00:00,7.362784483453814,38.500000063979996,0.0,-1.0,8.338842921253542,46.18046669183823,293.1502015587518,20.0,0.0,0.0
2000-01-01 17:30:00,7.362784483453814,38.500000063979996,0.0,-1.0,8.533851808731368,49.88253957582993,293.15055920417564,20.0,0.0,0.0
2000-01-01 18:00:00,7.362784483453814,38.500000063979996,0.0,-1.0,8.533851808731368,49.88253955979333,293.15055920576697,20.0,0.0,0.0
2000-01-01 18:30:00,7.362784483453814,38.500000063979996,0.0,-1.0,12.647266106459263,48.46861283662125,293.1502782747123,20.0,0.0,0.0
2000-01-01 19:00:00,7.362784483453814,38.500000063979996,0.0,-1.0,12.647266106459263,48.46861282830064,293.1502782755838,20.0,0.0,0.0
2000-01-01 19:30:00,7.362784483453814,38.500000063979996,0.0,-1.0,11.076236404800722,44.663944326557235,293.150240514439,20.0,0.0,0.0
2000-01-01 20:00:00,7.362784483453814,38.500000063979996,0.0,-1.0,11.076236404800722,44.66394436396175,293.1502405120632,20.0,0.0,0.0
2000-01-01 20:30:00,7.362784483453814,38.500000063979996,0.0,-1.0,6.848826999979726,42.54166645901423,293.1502171995071,20.0,0.0,0.0
2000-01-01 21:00:00,7.362784483453814,38.500000063979996,0.0,-1.0,6.848826999979726,42.54166643332263,293.1502172001636,20.0,0.0,0.0
2000-01-01 21:30:00,7.362784483453814,38.500000063979996,0.0,-1.0,4.490740410380709,44.59282668635707,293.15018794806764,20.0,0.0,0.0
2000-01-01 22:00:00,7.362784483453814,38.500000063979996,0.0,-1.0,4.490740410380709,44.59282662860251,293.15018794668447,20.0,0.0,0.0
2000-01-01 22:30:00,7.362784483453814,38.500000063979996,0.0,-1.0,6.769807294025014,39.510881898689206,293.1500756068329,20.0,0.0,0.0
2000-01-01 23:00:00,7.362784483453814,38.500000063979996,0.0,-1.0,6.769807294025014,39.510881890746006,293.1500756066099,20.0,0.0,0.0
2000-01-01 23:30:00,7.362784483453814,38.500000063979996,0.0,-1.0,1.123202029740014,31.475453184362202,293.15013361453276,20.0,0.0,0.0
2000-01-02 00:00:00,7.362784483453814,38.500000063979996,0.0,-1.0,1.123202029740014,31.475453184362202,293.15013361453276,20.0,0.0,0.0
2000-01-02 00:30:00,5.3089622680470905,31.475453184362202,0.0,-1.0,0.0,30.976336302603006,293.15012900608843,20.0,0.0,0.0
2000-01-02 01:00:00,5.3089622680470905,31.475453184362202,0.0,-1.0,0.0,30.976336332197548,293.15012900468355,20.0,0.0,0.0
2000-01-02 01:30:00,5.1745058830367086,30.976336332197548,0.0,-1.0,0.0,30.48997876329503,293.15012686544236,20.0,0.0,0.0
