,HP_Pel_kW,HP_Qth_kW,TES_Qflow_kWh,TES_SoC,EB_Pel_kW,HSUB_Qdem_B_kW,ROOM_Tindoor_Cdeg,CTRL_Tth_Cdeg,CTRL_Qth_spilled_kW,CTRL_QDH_B_kW
2000-01-01 13:00:00,15.17179830406961,79.33333333197999,0.0,-1.0,16.260798157679446,100.3378505987061,293.14976680131446,20.0,0.0,0.0
2000-01-01 13:30:00,15.17179830406961,79.33333333197999,0.0,-1.0,23.33835251858456,95.1441645558533,293.1501597591593,20.0,0.0,0.0
2000-01-01 14:00:00,15.17179830406961,79.33333333197999,0.0,-1.0,23.33835251858456,95.14416457657404,293.1501597585644,20.0,0.0,0.0
2000-01-01 14:30:00,15.17179830406961,79.33333333197999,0.0,-1.0,17.567590271771166,93.25070932656533,293.1501559792538,20.0,0.0,0.0
2000-01-01 15:00:00,15.17179830406961,79.33333333197999,0.0,-1.0,17.567590271771166,93.25070932815858,293.15015597895393,20.0,0.0,0.0
2000-01-01 15:30:00,15.17179830406961,79.33333333197999,0.0,-1.0,15.463751106865097,88.74550566146819,293.1501628665668,20.0,0.0,0.0
2000-01-01 16:00:00,15.17179830406961,79.33333333197999,0.0,-1.0,15.463751106865097,88.74550566590653,293.15016286644465,20.0,0.0,0.0
2000-01-01 16:30:00,15.17179830406961,79.33333333197999,0.0,-1.0,10.45796925991839,89.39880507911954,293.150165826456,20.0,0.0,0.0
2000-01-01 17:00:00,15.17179830406961,79.33333333197999,0.0,-1.0,10.45796925991839,89.3988050842228,293.1501658264561,20.0,0.0,0.0
2000-01-01 17:30:00,15.17179830406961,79.33333333197999,0.0,-1.0,11.183857502492009,99.7766680740334,293.1501680107169,20.0,0.0,0.0
2000-01-01 18:00:00,15.17179830406961,79.33333333197999,0.0,-1.0,11.183857502492009,99.77666808857029,293.15016801118645,20.0,0.0,0.0
2000-01-01 18:30:00,15.17179830406961,79.33333333197999,0.0,-1.0,22.71481639621144,94.07266741676355,293.15071096152025,20.0,0.0,0.0
2000-01-01 19:00:00,0.0,0.0,0.0,-1.0,0.0,94.07266735926953,293.1507109620286,20.0,0.0,99.77666808857029
2000-01-01 19:30:00,15.17179830406961,79.33333333197999,0.0,-1.0,16.37703780809949,85.96494598933367,293.15026612091543,20.0,0.0,0.0
2000-01-01 20:00:00,0.0,0.0,0.0,-1.0,0.0,85.96494600790984,293.15026612065463,20.0,0.0,94.07266735926953
2000-01-01 20:30:00,15.17179830406961,79.33333333197999,0.0,-1.0,7.368458528810944,79.81385978695954,293.15047026524775,20.0,0.0,0.0
2000-01-01 21:00:00,15.17179830406961,79.33333333197999,0.0,-1.0,7.368458528810944,79.8138598592567,293.15047026677234,20.0,0.0,0.0
2000-01-01 21:30:00,15.17179830406961,79.33333333197999,0.0,-1.0,0.5339183636407808,83.39528373791154,293.15027043049395,20.0,0.0,0.0
2000-01-01 22:00:00,15.17179830406961,79.33333333197999,0.0,-1.0,0.5339183636407808,83.39528375275393,293.15027043097575,20.0,0.0,0.0
2000-01-01 22:30:00,15.17179830406961,79.33333333197999,0.0,-1.0,4.513278245304382,75.13857020852726,293.14972545692405,20.0,0.0,0.0
2000-01-01 23:00:00,15.17179830406961,79.33333333197999,0.0,-1.0,4.513278245304382,75.13857016730782,293.14972545564007,20.0,0.0,0.0
2000-01-01 23:30:00,13.881948434492191,75.1385701673078,0.0,-1.0,0.0,58.78061853066229,293.1500975500047,20.0,0.0,0.0
2000-01-02 00:00:00,13.881948434492191,75.1385701673078,0.0,-1.0,0.0,58.78061853066229,293.1500975500047,20.0,0.0,0.0
2000-01-02 00:30:00,9.348595564173786,58.78061853066228,0.0,-1.0,0.0,58.022732718901004,293.15009475699566,20.0,0.0,0.0
2000-01-02 01:00:00,9.348595564173786,58.78061853066228,0.0,-1.0,0.0,58.02273254510103,293.15009475707006,20.0,0.0,0.0
2000-01-02 01:30:00,9.158033541134754,58.02273254510103,0.0,-1.0,0.0,57.277539045596804,293.1500942964604,20.0,0.0,0.0
2000-01-02 02:00:00,9.158033541134754,58.02273254510103,0.0,-1.0,0.0,57.277539043738386,293.15009429648956,20.0,0.0,0.0
2000-01-02 02:30:00,8.972367654348172,57.277539043738386,0.0,-1.0,0.0,56.51672657042519,293.1500986305401,20.0,0.0,0.0
2000-01-02 03:00:00,8.972367654348172,57.277539043738386,0.0,-1.0,0.0,56.5167265864787,293.1500986302677,20.0,0.0,0.0
2000-01-02 03:30:00,8.821430887830315,56.66666666569999,0.1499400792212964,-1.0,0.0,55.704516414837855,293.1501072529509,20.0,0.0,0.0
2000-01-02 04:00:00,8.821430887830315,56.66666666569999,0.1499400792212964,-1.0,0.0,55.70451641330182,293.1501072530377,20.0,0.0,0.0
2000-01-02 04:30:00,8.821430887830315,56.66666666569999,0.9621502523981754,-1.0,0.0,54.81962925302767,293.1501170498843,20.0,0.0,0.0
2000-01-02 05:00:00,8.821430887830315,56.66666666569999,0.9621502523981754,-1.0,0.0,54.8196292585772,293.15011705004804,20.0,0.0,0.0
2000-01-02 05:30:00,8.821430887830315,56.66666666569999,1.8470374071228015,-1.0,0.0,50.35626219035968,293.15064249537545,20.0,0.0,0.0
2000-01-02 06:00:00,8.821430887830315,56.66666666569999,1.8470374071228015,-1.0,0.0,50.356262177508434,293.1506424949402,20.0,0.0,0.0
2000-01-02 06:30:00,8.821430887830315,56.66666666569999,6.310404488191562,-1.0,0.0,62.57875548476581,293.15025451002845,20.0,0.0,0.0
2000-01-02 07:00:00,8.821430887830315,56.66666666569999,6.310404488191562,-1.0,0.0,62.57875550431159,293.1502545100289,20.0,0.0,0.0
2000-01-02 07:30:00,10.32982460995457,62.578755504311594,0.0,-1.0,0.0,74.26589678909549,293.15024198786716,20.0,0.0,0.0
2000-01-02 08:00:00,10.32982460995457,62.578755504311594,0.0,-1.0,0.0,74.26589678875052,293.1502419878893,20.0,0.0,0.0
2000-01-02 08:30:00,13.620064090769961,74.26589678875052,0.0,-1.0,0.0,67.84734840103584,293.1502330290435,20.0,0.0,0.0
2000-01-02 09:00:00,13.620064090769961,74.26589678875052,0.0,-1.0,0.0,67.8473484120384,293.15023302864205,20.0,0.0,0.0
2000-01-02 09:30:00,11.762800512673524,67.84734841203841,0.0,-1.0,0.0,59.55920233967484,293.1502218795682,20.0,0.0,0.0
2000-01-02 10:00:00,11.762800512673524,67.84734841203841,0.0,-1.0,0.0,59.55920237522732,293.15022188050483,20.0,0.0,0.0
2000-01-02 10:30:00,9.546179336753227,59.55920237522732,0.0,-1.0,0.0,56.147675427662115,293.14998545159636,20.0,0.0,0.0
2000-01-02 11:00:00,9.546179336753227,59.55920237522732,0.0,-1.0,0.0,56.14767540016247,293.14998545081517,20.0,0.0,0.0
2000-01-02 11:30:00,8.821430887830315,56.66666666569999,0.5189912655375338,-1.0,0.0,58.80684699880549,293.1501635469284,20.0,0.0,0.0
2000-01-02 12:00:00,8.821430887830315,56.66666666569999,0.5189912655375338,-1.0,0.0,58.806847033466674,293.15016354556457,20.0,0.0,0.0
2000-01-02 12:30:00,9.355221694655233,58.80684703346667,0.0,-1.0,0.0,66.54918446013652,293.1495946582907,20.0,0.0,0.0
2000-01-02 13:00:00,9.355221694655233,58.80684703346667,0.0,-1.0,0.0,66.54918439008078,293.14959465544655,20.0,0.0,0.0
2000-01-02 13:30:00,11.402012204006624,66.54918439008078,0.0,-1.0,0.0,62.663283303229846,293.1499998186216,20.0,0.0,0.0
2000-01-02 14:00:00,11.402012204006624,66.54918439008078,0.0,-1.0,0.0,62.66328330283928,293.1499998186216,20.0,0.0,0.0
2000-01-02 14:30:00,10.352157622286835,62.66328330283929,0.0,-1.0,0.0,62.016937635743666,293.14999936274563,20.0,0.0,0.0
2000-01-02 15:00:00,10.352157622286835,62.66328330283929,0.0,-1.0,0.0,62.01693762638896,293.1499993631573,20.0,0.0,0.0
2000-01-02 15:30:00,10.181934314667254,62.01693762638895,0.0,-1.0,0.0,58.78592882865526,293.1499963331252,20.0,0.0,0.0
2000-01-02 16:00:00,10.181934314667254,62.01693762638895,0.0,-1.0,0.0,58.7859287932159,293.1499963341693,20.0,0.0,0.0
2000-01-02 16:30:00,9.349936931859709,58.785928793215895,0.0,-1.0,0.0,60.752978458529896,293.1499990360701,20.0,0.0,0.0
2000-01-02 17:00:00,9.349936931859709,58.785928793215895,0.0,-1.0,0.0,60.752978457484645,293.14999903611954,20.0,0.0,0.0
2000-01-02 17:30:00,9.85269757502482,60.752978457484645,0.0,-1.0,0.0,72.48731144199546,293.1499907714065,20.0,0.0,0.0
2000-01-02 18:00:00,9.85269757502482,60.752978457484645,0.0,-1.0,0.0,72.48731140069278,293.14999077153686,20.0,0.0,0.0
2000-01-02 18:30:00,13.093239129321994,72.48731140069278,0.0,-1.0,0.0,68.13006509364965,293.1505462436599,20.0,0.0,0.0
2000-01-02 19:00:00,13.093239129321994,72.48731140069278,0.0,-1.0,0.0,68.13006510207714,293.15054624393,20.0,0.0,0.0
2000-01-02 19:30:00,11.842039212519303,68.13006510207714,0.0,-1.0,0.0,61.1992970558748,293.1501315496522,20.0,0.0,0.0
2000-01-02 20:00:00,11.842039212519303,68.13006510207714,0.0,-1.0,0.0,61.19929705631576,293.15013154965476,20.0,0.0,0.0
2000-01-02 20:30:00,9.96840367760498,61.19929705631577,0.0,-1.0,0.0,56.07522841133689,293.15034394666395,20.0,0.0,0.0
2000-01-02 21:00:00,9.96840367760498,61.19929705631577,0.0,-1.0,0.0,56.07522837441552,293.1503439465682,20.0,0.0,0.0
2000-01-02 21:30:00,8.821430887830315,56.66666666569999,0.5914382912844699,-1.0,0.0,60.55727647128399,293.1501677547773,20.0,0.0,0.0
2000-01-02 22:00:00,8.821430887830315,56.66666666569999,0.5914382912844699,-1.0,0.0,60.5572764878432,293.1501677548553,20.0,0.0,0.0
2000-01-02 22:30:00,9.80215270433482,60.5572764878432,0.0,-1.0,0.0,53.02398663576794,293.1496440971799,20.0,0.0,0.0
2000-01-02 23:00:00,9.80215270433482,60.5572764878432,0.0,-1.0,0.0,53.02398661297317,293.1496440971607,20.0,0.0,0.0
2000-01-02 23:30:00,8.821430887830315,56.66666666569999,3.6426800527268246,-1.0,0.0,37.30495416956837,293.1500167275689,20.0,0.0,0.0
2000-01-03 00:00:00,8.821430887830315,56.66666666569999,3.6426800527268246,-1.0,0.0,37.30495416956837,293.1500167275689,20.0,0.0,0.0
2000-01-03 00:30:00,8.821430887830315,56.66666666569999,19.361712496131624,-1.0,0.0,37.20204799371924,293.1500094995255,20.0,0.0,0.0
2000-01-03 01:00:00,8.821430887830315,56.66666666569999,19.361712496131624,-1.0,0.0,37.20204798250352,293.1500094996154,20.0,0.0,0.0
2000-01-03 01:30:00,8.821430887830315,56.66666666569999,19.464618683196477,-1.0,0.0,37.13214278725803,293.15000826422533,20.0,0.0,0.0
2000-01-03 02:00:00,8.821430887830315,56.66666666569999,19.464618683196477,-1.0,0.0,37.13214281012571,293.15000826417406,20.0,0.0,0.0
2000-01-03 02:30:00,8.821430887830315,56.66666666569999,19.53452385557429,-1.0,0.0,37.06127771033103,293.15000966856087,20.0,0.0,0.0
2000-01-03 03:00:00,8.821430887830315,56.66666666569999,19.53452385557429,-1.0,0.0,37.06127771190502,293.15000966856087,20.0,0.0,0.0
2000-01-03 03:30:00,8.821430887830315,56.66666666569999,19.605388953794975,-1.0,0.0,36.98069562582282,293.15001072801476,20.0,0.0,0.0
2000-01-03 04:00:00,8.821430887830315,56.66666666569999,19.605388953794975,-1.0,0.0,36.980695634721926,293.1500107276582,20.0,0.0,0.0
2000-01-03 04:30:00,8.821430887830315,56.66666666569999,19.68597103097807,-1.0,0.0,36.90369087271301,293.15000882099736,20.0,0.0,0.0
2000-01-03 05:00:00,8.821430887830315,56.66666666569999,19.68597103097807,1.0,0.0,36.903690848562725,293.1500088202327,20.0,0.0,0.0
2000-01-03 05:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,33.29097303973819,293.1505348916158,20.0,19.762975817137274,0.0
2000-01-03 06:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,33.29097310391591,293.15053489201745,20.0,19.762975817137274,0.0
2000-01-03 06:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,46.35828025589007,293.1501476992735,20.0,23.375693561784086,0.0
2000-01-03 07:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,46.358280295570154,293.1501476993781,20.0,23.375693561784086,0.0
2000-01-03 07:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,58.84075121891956,293.1501467412048,20.0,10.308386370129844,0.0
2000-01-03 08:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,58.84075121905438,293.15014674120255,20.0,10.308386370129844,0.0
2000-01-03 08:30:00,9.363790037177802,58.840751219054376,0.0,1.0,0.0,53.152381398880024,293.15014283131296,20.0,0.0,0.0
2000-01-03 09:00:00,9.363790037177802,58.840751219054376,0.0,1.0,0.0,53.1523813972263,293.1501428314413,20.0,0.0,0.0
2000-01-03 09:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,45.57794670069357,293.15013095028246,20.0,3.514285268473695,0.0
2000-01-03 10:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,45.57794670105847,293.15013095033464,20.0,3.514285268473695,0.0
2000-01-03 10:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,42.80984501847919,293.149912763744,20.0,11.088719964641523,0.0
2000-01-03 11:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,42.80984496957676,293.14991276270814,20.0,11.088719964641523,0.0
2000-01-03 11:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,46.083361509378044,293.15008045315614,20.0,13.856821696123243,0.0
2000-01-03 12:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,46.08336150746363,293.1500804531293,20.0,13.856821696123243,0.0
2000-01-03 12:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,54.46344025270682,293.1495158801174,20.0,10.583305158236367,0.0
2000-01-03 13:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,54.46344025744348,293.1495158801056,20.0,10.583305158236367,0.0
2000-01-03 13:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,51.21432729805736,293.14991705509345,20.0,2.203226408256514,0.0
2000-01-03 14:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,51.21432734624188,293.1499170542037,20.0,2.203226408256514,0.0
2000-01-03 14:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,51.22312980096409,293.1499158968637,20.0,5.4523393194581145,0.0
2000-01-03 15:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,51.22312979576222,293.14991589723957,20.0,5.4523393194581145,0.0
2000-01-03 15:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,48.55523275564212,293.14993645833226,20.0,5.443536869937777,0.0
2000-01-03 16:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,48.55523276537366,293.14993645784887,20.0,5.443536869937777,0.0
2000-01-03 16:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,50.99529016469124,293.14993878862373,20.0,8.11143390032634,0.0
2000-01-03 17:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,50.99529015220374,293.14993878860923,20.0,8.11143390032634,0.0
2000-01-03 17:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,63.173199855880995,293.1499383231436,20.0,5.671376513496263,0.0
2000-01-03 18:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,63.1731998374184,293.1499383225643,20.0,5.671376513496263,0.0
2000-01-03 18:30:00,10.48733847598557,63.17319983741841,0.0,1.0,0.0,59.1900274530931,293.15050356421153,20.0,0.0,0.0
2000-01-03 19:00:00,10.48733847598557,63.17319983741841,0.0,1.0,0.0,59.19002747870386,293.1505035649537,20.0,0.0,0.0
2000-01-03 19:30:00,9.452263187271726,59.19002747870386,0.0,1.0,0.0,52.581604125308914,293.1500923434539,20.0,0.0,0.0
2000-01-03 20:00:00,9.452263187271726,59.19002747870386,0.0,1.0,0.0,52.58160412438294,293.15009234345,20.0,0.0,0.0
2000-01-03 20:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,47.72130062626742,293.1503160192954,20.0,4.085062541317051,0.0
2000-01-03 21:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,47.72130066642958,293.1503160206005,20.0,4.085062541317051,0.0
2000-01-03 21:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,52.47903610001147,293.1501259584499,20.0,8.94536599927042,0.0
2000-01-03 22:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,52.47903610368678,293.1501259583438,20.0,8.94536599927042,0.0
2000-01-03 22:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,45.24884122171281,293.14960893254437,20.0,4.187630562013213,0.0
2000-01-03 23:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,45.2488412390852,293.14960893372006,20.0,4.187630562013213,0.0
2000-01-03 23:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,29.83606343870726,293.14997429513085,20.0,11.417825426614797,0.0
2000-01-04 00:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,29.83606343870726,293.14997429513085,20.0,11.417825426614797,0.0
2000-01-04 00:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,29.98570161086439,293.1499875100204,20.0,26.830603226992732,0.0
2000-01-04 01:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,29.9857016648339,293.1499875084851,20.0,26.830603226992732,0.0
2000-01-04 01:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,30.0692006986076,293.14999116577224,20.0,26.68096500086609,0.0
2000-01-04 02:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,30.069200707296922,293.1499911646854,20.0,26.68096500086609,0.0
2000-01-04 02:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,30.211799444889103,293.1499729648378,20.0,26.59746595840307,0.0
2000-01-04 03:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,30.211799448272107,293.14997296483926,20.0,26.59746595840307,0.0
2000-01-04 03:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,30.361065434965273,293.14998892635924,20.0,26.454867217427886,0.0
2000-01-04 04:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,30.361065435517084,293.1499889263451,20.0,26.454867217427886,0.0
2000-01-04 04:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,30.434178078063912,293.14999237926526,20.0,26.305601230182912,0.0
2000-01-04 05:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,30.43417807598742,293.14999237916606,20.0,26.305601230182912,0.0
2000-01-04 05:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,27.0603478624912,293.15049121214054,20.0,26.232488589712577,0.0
2000-01-04 06:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,27.06034780315811,293.15049121139475,20.0,26.232488589712577,0.0
2000-01-04 06:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,40.37547266906646,293.150128162053,20.0,29.60631886254189,0.0
2000-01-04 07:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,40.37547265760063,293.15012816271496,20.0,29.60631886254189,0.0
2000-01-04 07:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,53.03243156919812,293.1501219969425,20.0,16.291194008099367,0.0
2000-01-04 08:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,53.032431563809936,293.15012199726056,20.0,16.291194008099367,0.0
2000-01-04 08:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,47.57903672892164,293.150108161557,20.0,3.6342351018900625,0.0
2000-01-04 09:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,47.57903671235298,293.1501081618334,20.0,3.6342351018900625,0.0
2000-01-04 09:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,40.30205341403912,293.15009028778275,20.0,9.087629953347017,0.0
2000-01-04 10:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,40.30205342176582,293.15009028802353,20.0,9.087629953347017,0.0
2000-01-04 10:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,37.907595303357816,293.1498588662697,20.0,16.36461324393418,0.0
2000-01-04 11:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,37.90759529798482,293.14985886619405,20.0,16.36461324393418,0.0
2000-01-04 11:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,41.59923093429405,293.15002824784983,20.0,18.75907136771518,0.0
2000-01-04 12:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,41.59923093793257,293.1500282477204,20.0,18.75907136771518,0.0
2000-01-04 12:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,50.34163305789408,293.1494758813382,20.0,15.067435727767428,0.0
2000-01-04 13:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,50.34163302465384,293.14947588134186,20.0,15.067435727767428,0.0
2000-01-04 13:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,47.37499849080713,293.1498851532741,20.0,6.325033641046159,0.0
2000-01-04 14:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,47.3749984921783,293.149885153142,20.0,6.325033641046159,0.0
2000-01-04 14:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,47.58495494486604,293.14989648281767,20.0,9.291668173521701,0.0
2000-01-04 15:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,47.58495495168913,293.14989648225213,20.0,9.291668173521701,0.0
2000-01-04 15:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,45.121967717330264,293.1499040654885,20.0,9.081711714010872,0.0
2000-01-04 16:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,45.121967718068,293.1499040653359,20.0,9.081711714010872,0.0
2000-01-04 16:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,47.863446037124014,293.14989495684756,20.0,11.544698947631998,0.0
2000-01-04 17:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,47.863445964995904,293.1498949596664,20.0,11.544698947631998,0.0
2000-01-04 17:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,60.34137485695143,293.1499058447011,20.0,8.803220700704095,0.0
2000-01-04 18:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,60.341374864230794,293.1499058449318,20.0,8.803220700704095,0.0
2000-01-04 18:30:00,9.746525238934264,60.341374864230794,0.0,1.0,0.0,56.61637199751989,293.1504704798114,20.0,0.0,0.0
2000-01-04 19:00:00,9.746525238934264,60.341374864230794,0.0,1.0,0.0,56.616371953762105,293.1504704798528,20.0,0.0,0.0
2000-01-04 19:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,50.26014676752035,293.1500613847619,20.0,0.05029471193789824,0.0
2000-01-04 20:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,50.26014678012053,293.15006138453987,20.0,0.05029471193789824,0.0
2000-01-04 20:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,45.63608951227033,293.1502869755525,20.0,6.406519885579468,0.0
2000-01-04 21:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,45.636089458792526,293.1502869752219,20.0,6.406519885579468,0.0
2000-01-04 21:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,50.57284793394152,293.15010933047006,20.0,11.030577206907473,0.0
2000-01-04 22:00:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,50.572847972036854,293.15010933047085,20.0,11.030577206907473,0.0
2000-01-04 22:30:00,8.821430887830315,56.66666666569999,0.0,1.0,0.0,43.504362301915975,293.1495846187013,20.0,6.093818693663144,0.0
