,HP_Pel_kW,HP_Qth_kW,TES_Qflow_kWh,TES_SoC,EB_Pel_kW,HSUB_Qdem_B_kW,ROOM_Tindoor_Cdeg,CTRL_Tth_Cdeg,CTRL_Qth_spilled_kW,CTRL_QDH_B_kW
2000-01-01 22:00:00,9.147701916157965,47.83333331959,0.0,-1.0,5.3953225577194335,55.22954674450252,293.15018794668447,20.0,0.0,0.0
2000-01-01 22:30:00,9.147701916157965,47.83333331959,0.0,-1.0,8.218014916569471,48.9354065153721,293.1500756068329,20.0,0.0,0.0
2000-01-01 23:00:00,9.147701916157965,47.83333331959,0.0,-1.0,8.218014916569471,48.935406505534225,293.1500756066099,20.0,0.0,0.0
2000-01-01 23:30:00,9.147701916157965,47.83333331959,0.0,-1.0,1.2245257621602543,38.983288218717966,293.15013361453276,20.0,0.0,0.0
2000-01-02 00:00:00,9.147701916157965,47.83333331959,0.0,-1.0,1.2245257621602543,38.983288218717966,293.15013361453276,20.0,0.0,0.0
2000-01-02 00:30:00,6.562810673986446,38.983288218717966,0.0,-1.0,0.0,38.36511706348538,293.15012900608843,20.0,0.0,0.0
2000-01-02 01:00:00,6.562810673986446,38.983288218717966,0.0,-1.0,0.0,38.365117100139095,293.15012900468355,20.0,0.0,0.0
2000-01-02 01:30:00,6.396656530771653,38.365117100139095,0.0,-1.0,0.0,37.76274873470754,293.15012686544236,20.0,0.0,0.0
2000-01-02 02:00:00,6.396656530771653,38.365117100139095,0.0,-1.0,0.0,37.762748740888426,293.15012686493685,20.0,0.0,0.0
2000-01-02 02:30:00,6.2365818771891135,37.762748740888426,0.0,-1.0,0.0,37.158674358303834,293.1501296372462,20.0,0.0,0.0
2000-01-02 03:00:00,6.2365818771891135,37.762748740888426,0.0,-1.0,0.0,37.158674330337995,293.1501296385404,20.0,0.0,0.0
2000-01-02 03:30:00,6.077874023838927,37.158674330337995,0.0,-1.0,0.0,36.53099368938461,293.15013680340263,20.0,0.0,0.0
2000-01-02 04:00:00,6.077874023838927,37.158674330337995,0.0,-1.0,0.0,36.530993690751274,293.1501368033922,20.0,0.0,0.0
2000-01-02 04:30:00,5.914899635146287,36.530993690751274,0.0,-1.0,0.0,35.866527444461234,293.1501452371,20.0,0.0,0.0
2000-01-02 05:00:00,5.914899635146287,36.530993690751274,0.0,-1.0,0.0,35.86652745549819,293.1501452376898,20.0,0.0,0.0
2000-01-02 05:30:00,5.744528641385591,35.866527455498186,0.0,-1.0,0.0,34.81136909056997,293.1502406172455,20.0,0.0,0.0
2000-01-02 06:00:00,5.744528641385591,35.866527455498186,0.0,-1.0,0.0,34.81136913162218,293.15024061810834,20.0,0.0,0.0
2000-01-02 06:30:00,5.478550176351429,34.81136913162218,0.0,-1.0,0.0,42.53080771655973,293.1501691174416,20.0,0.0,0.0
2000-01-02 07:00:00,5.478550176351429,34.81136913162218,0.0,-1.0,0.0,42.530807751354686,293.1501691174429,20.0,0.0,0.0
2000-01-02 07:30:00,7.552925228504152,42.530807751354686,0.0,-1.0,0.0,49.90475857917798,293.15016066075833,20.0,0.0,0.0
2000-01-02 08:00:00,7.552925228504152,42.530807751354686,0.0,-1.0,0.0,49.90475857850088,293.1501606607448,20.0,0.0,0.0
2000-01-02 08:30:00,9.147701916157965,47.83333331959,0.0,-1.0,2.3015836210120924,47.894879096049486,293.1497981743609,20.0,0.0,0.0
2000-01-02 09:00:00,9.147701916157965,47.83333331959,0.0,-1.0,2.3015836210120924,47.89487911263497,293.1497981752086,20.0,0.0,0.0
2000-01-02 09:30:00,9.147701916157965,47.83333331959,0.0,-1.0,0.06838421449441573,43.751610610528616,293.15005532044387,20.0,0.0,0.0
2000-01-02 10:00:00,9.147701916157965,47.83333331959,0.0,-1.0,0.06838421449441573,43.75161059726109,293.1500553205345,20.0,0.0,0.0
2000-01-02 10:30:00,7.907970873411591,43.7516105972611,0.0,-1.0,0.0,41.55091655231646,293.15005525357253,20.0,0.0,0.0
2000-01-02 11:00:00,7.907970873411591,43.7516105972611,0.0,-1.0,0.0,41.55091657407479,293.1500552523109,20.0,0.0,0.0
2000-01-02 11:30:00,7.273230955863068,41.55091657407479,0.0,-1.0,0.0,43.581277165420865,293.15007111290686,20.0,0.0,0.0
2000-01-02 12:00:00,7.273230955863068,41.55091657407479,0.0,-1.0,0.0,43.581277199215265,293.15007111071645,20.0,0.0,0.0
2000-01-02 12:30:00,7.857995304173987,43.58127719921527,0.0,-1.0,0.0,46.36891953599137,293.1500636524856,20.0,0.0,0.0
2000-01-02 13:00:00,7.857995304173987,43.58127719921527,0.0,-1.0,0.0,46.368919537553985,293.1500636524082,20.0,0.0,0.0
2000-01-02 13:30:00,8.693641576936367,46.368919537553985,0.0,-1.0,0.0,43.750513734230395,293.15005961389255,20.0,0.0,0.0
2000-01-02 14:00:00,8.693641576936367,46.368919537553985,0.0,-1.0,0.0,43.75051373367622,293.15005961389244,20.0,0.0,0.0
2000-01-02 14:30:00,7.907648601992404,43.750513733676215,0.0,-1.0,0.0,43.09048057106979,293.1500560025911,20.0,0.0,0.0
2000-01-02 15:00:00,7.907648601992404,43.750513733676215,0.0,-1.0,0.0,43.090480567114966,293.15005600289487,20.0,0.0,0.0
2000-01-02 15:30:00,7.714789238874241,43.090480567114966,0.0,-1.0,0.0,40.90065336970085,293.15005007226375,20.0,0.0,0.0
2000-01-02 16:00:00,7.714789238874241,43.090480567114966,0.0,-1.0,0.0,40.90065331586715,293.15005007329466,20.0,0.0,0.0
2000-01-02 16:30:00,7.090232077275729,40.90065331586716,0.0,-1.0,0.0,41.82917308765017,293.15005009711126,20.0,0.0,0.0
2000-01-02 17:00:00,7.090232077275729,40.90065331586716,0.0,-1.0,0.0,41.829173084811785,293.1500500969501,20.0,0.0,0.0
2000-01-02 17:30:00,7.352174989085468,41.82917308481179,0.0,-1.0,0.0,47.153953374107886,293.1503966718277,20.0,0.0,0.0
2000-01-02 18:00:00,7.352174989085468,41.82917308481179,0.0,-1.0,0.0,47.153953367044274,293.1503966717977,20.0,0.0,0.0
2000-01-02 18:30:00,8.93576595978226,47.15395336704427,0.0,-1.0,0.0,46.13947472938836,293.15012767009495,20.0,0.0,0.0
2000-01-02 19:00:00,8.93576595978226,47.15395336704427,0.0,-1.0,0.0,46.13947472674355,293.1501276700949,20.0,0.0,0.0
2000-01-02 19:30:00,8.623437185679776,46.13947472674355,0.0,-1.0,0.0,42.06530179153885,293.1501194798881,20.0,0.0,0.0
2000-01-02 20:00:00,8.623437185679776,46.13947472674355,0.0,-1.0,0.0,42.065301789490285,293.1501194800582,20.0,0.0,0.0
2000-01-02 20:30:00,7.419465659647607,42.06530178949028,0.0,-1.0,0.0,39.98788613200831,293.1501038734402,20.0,0.0,0.0
2000-01-02 21:00:00,7.419465659647607,42.06530178949028,0.0,-1.0,0.0,39.98788611005524,293.150103874604,20.0,0.0,0.0
2000-01-02 21:30:00,6.836880552811906,39.987886110055236,0.0,-1.0,0.0,43.00642145543301,293.15009773638576,20.0,0.0,0.0
2000-01-02 22:00:00,6.836880552811906,39.987886110055236,0.0,-1.0,0.0,43.006421451836616,293.150097736384,20.0,0.0,0.0
2000-01-02 22:30:00,7.690380424088853,43.006421451836616,0.0,-1.0,0.0,37.08696279960864,293.1500062074369,20.0,0.0,0.0
2000-01-02 23:00:00,7.690380424088853,43.006421451836616,0.0,-1.0,0.0,37.08696281383381,293.1500062074833,20.0,0.0,0.0
2000-01-02 23:30:00,6.0591545633179935,37.086962813833814,0.0,-1.0,0.0,27.46137214243745,293.1500642692837,20.0,0.0,0.0
2000-01-03 00:00:00,6.0591545633179935,37.086962813833814,0.0,-1.0,0.0,27.46137214243745,293.1500642692837,20.0,0.0,0.0
2000-01-03 00:30:00,5.318803916224946,34.16666665685,6.705294514412549,-1.0,0.0,27.181555991093994,293.1500547604622,20.0,0.0,0.0
2000-01-03 01:00:00,5.318803916224946,34.16666665685,6.705294514412549,-1.0,0.0,27.18155599092811,293.15005476048714,20.0,0.0,0.0
2000-01-03 01:30:00,5.318803916224946,34.16666665685,6.9851106659218924,-1.0,0.0,26.93181725210033,293.1500513982848,20.0,0.0,0.0
2000-01-03 02:00:00,5.318803916224946,34.16666665685,6.9851106659218924,-1.0,0.0,26.9318172589124,293.1500513979821,20.0,0.0,0.0
2000-01-03 02:30:00,5.318803916224946,34.16666665685,7.2348493979376025,-1.0,0.0,26.691185320910602,293.1500508135468,20.0,0.0,0.0
2000-01-03 03:00:00,5.318803916224946,34.16666665685,7.2348493979376025,-1.0,0.0,26.69118532198769,293.15005081354684,20.0,0.0,0.0
2000-01-03 03:30:00,5.318803916224946,34.16666665685,7.475481334862311,-1.0,0.0,26.4538190191636,293.15005000524906,20.0,0.0,0.0
2000-01-03 04:00:00,5.318803916224946,34.16666665685,7.475481334862311,-1.0,0.0,26.453819003233654,293.15005000600496,20.0,0.0,0.0
2000-01-03 04:30:00,5.318803916224946,34.16666665685,7.712847653616348,-1.0,0.0,26.227112675869552,293.15004634253114,20.0,0.0,0.0
2000-01-03 05:00:00,5.318803916224946,34.16666665685,7.712847653616348,-1.0,0.0,26.22711265950083,293.15004634221947,20.0,0.0,0.0
2000-01-03 05:30:00,5.318803916224946,34.16666665685,7.939553997349172,-1.0,0.0,25.637078240772272,293.1501419699957,20.0,0.0,0.0
2000-01-03 06:00:00,5.318803916224946,34.16666665685,7.939553997349172,-1.0,0.0,25.63707825743666,293.15014197067984,20.0,0.0,0.0
2000-01-03 06:30:00,5.318803916224946,34.16666665685,8.529588399413342,-1.0,0.0,33.819897137920535,293.15007089987904,20.0,0.0,0.0
2000-01-03 07:00:00,5.318803916224946,34.16666665685,8.529588399413342,-1.0,0.0,33.81989715034656,293.15007089982197,20.0,0.0,0.0
2000-01-03 07:30:00,5.318803916224946,34.16666665685,0.34676950650343763,-1.0,0.0,41.62933904814234,293.15007365974037,20.0,0.0,0.0
2000-01-03 08:00:00,5.318803916224946,34.16666665685,0.34676950650343763,-1.0,0.0,41.62933904267832,293.15007365971655,20.0,0.0,0.0
2000-01-03 08:30:00,7.29544159936595,41.629339042678325,0.0,-1.0,0.0,40.01763461376341,293.1497158896688,20.0,0.0,0.0
2000-01-03 09:00:00,7.29544159936595,41.629339042678325,0.0,-1.0,0.0,40.01763465436139,293.1497158896561,20.0,0.0,0.0
2000-01-03 09:30:00,6.8450727110657414,40.017634654361395,0.0,-1.0,0.0,36.264243097828974,293.1499719840305,20.0,0.0,0.0
2000-01-03 10:00:00,6.8450727110657414,40.017634654361395,0.0,-1.0,0.0,36.26424311617112,293.14997198406434,20.0,0.0,0.0
2000-01-03 10:30:00,5.8462375079208915,36.26424311617112,0.0,-1.0,0.0,34.41291506885255,293.14998984866327,20.0,0.0,0.0
2000-01-03 11:00:00,5.8462375079208915,36.26424311617112,0.0,-1.0,0.0,34.41291507052517,293.1499898486261,20.0,0.0,0.0
2000-01-03 11:30:00,5.3795718906129215,34.41291507052517,0.0,-1.0,0.0,36.77668664010556,293.14999501048163,20.0,0.0,0.0
2000-01-03 12:00:00,5.3795718906129215,34.41291507052517,0.0,-1.0,0.0,36.776686639211725,293.14999501058475,20.0,0.0,0.0
2000-01-03 12:30:00,5.978457433499612,36.77668663921173,0.0,-1.0,0.0,39.913076105172124,293.1499915803739,20.0,0.0,0.0
2000-01-03 13:00:00,5.978457433499612,36.77668663921173,0.0,-1.0,0.0,39.9130761042436,293.1499915805503,20.0,0.0,0.0
2000-01-03 13:30:00,6.816298734619308,39.9130761042436,0.0,-1.0,0.0,37.64415273710663,293.14998328443386,20.0,0.0,0.0
2000-01-03 14:00:00,6.816298734619308,39.9130761042436,0.0,-1.0,0.0,37.64415273685673,293.14998328445114,20.0,0.0,0.0
2000-01-03 14:30:00,6.205279339198513,37.64415273685673,0.0,-1.0,0.0,37.34582164662747,293.14997871277967,20.0,0.0,0.0
2000-01-03 15:00:00,6.205279339198513,37.64415273685673,0.0,-1.0,0.0,37.34582163630616,293.14997871343104,20.0,0.0,0.0
2000-01-03 15:30:00,6.126847914961703,37.34582163630616,0.0,-1.0,0.0,35.46391666895998,293.14999612172284,20.0,0.0,0.0
2000-01-03 16:00:00,6.126847914961703,37.34582163630616,0.0,-1.0,0.0,35.46391666238217,293.14999612219395,20.0,0.0,0.0
2000-01-03 16:30:00,5.64237856262987,35.463916662382175,0.0,-1.0,0.0,36.64768453857451,293.14999553368165,20.0,0.0,0.0
2000-01-03 17:00:00,5.64237856262987,35.463916662382175,0.0,-1.0,0.0,36.647684546247625,293.14999553405346,20.0,0.0,0.0
2000-01-03 17:30:00,5.945048393335294,36.647684546247625,0.0,-1.0,0.0,42.211237143001995,293.1503496786561,20.0,0.0,0.0
2000-01-03 18:00:00,5.945048393335294,36.647684546247625,0.0,-1.0,0.0,42.21123718249977,293.15034967837414,20.0,0.0,0.0
2000-01-03 18:30:00,7.461190534832425,42.21123718249977,0.0,-1.0,0.0,41.39507215620209,293.15009022477096,20.0,0.0,0.0
2000-01-03 19:00:00,7.461190534832425,42.21123718249977,0.0,-1.0,0.0,41.39507215271828,293.1500902246682,20.0,0.0,0.0
2000-01-03 19:30:00,7.229182915897353,41.39507215271828,0.0,-1.0,0.0,37.4893288377233,293.1500852959483,20.0,0.0,0.0
2000-01-03 20:00:00,7.229182915897353,41.39507215271828,0.0,-1.0,0.0,37.48932883738414,293.15008529594826,20.0,0.0,0.0
2000-01-03 20:30:00,6.164520495053719,37.48932883738414,0.0,-1.0,0.0,35.546325260232464,293.1500807635583,20.0,0.0,0.0
2000-01-03 21:00:00,6.164520495053719,37.48932883738414,0.0,-1.0,0.0,35.54632526049003,293.15008076341627,20.0,0.0,0.0
2000-01-03 21:30:00,5.663220758523514,35.54632526049003,0.0,-1.0,0.0,38.70733217712577,293.15006056387665,20.0,0.0,0.0
2000-01-03 22:00:00,5.663220758523514,35.54632526049003,0.0,-1.0,0.0,38.70733217445845,293.1500605637704,20.0,0.0,0.0
2000-01-03 22:30:00,6.488403238038088,38.70733217445844,0.0,-1.0,0.0,32.947617260988956,293.1499754801475,20.0,0.0,0.0
2000-01-03 23:00:00,6.488403238038088,38.70733217445844,0.0,-1.0,0.0,32.947617273234734,293.1499754806363,20.0,0.0,0.0
2000-01-03 23:30:00,5.318803916224946,34.16666665685,1.2190493836152665,-1.0,0.0,23.484520860914987,293.1500260931002,20.0,0.0,0.0
2000-01-04 00:00:00,5.318803916224946,34.16666665685,1.2190493836152665,-1.0,0.0,23.484520860914987,293.1500260931002,20.0,0.0,0.0
2000-01-04 00:30:00,5.318803916224946,34.16666665685,10.682145795935014,-1.0,0.0,23.335941435946815,293.15003685518883,20.0,0.0,0.0
2000-01-04 01:00:00,5.318803916224946,34.16666665685,10.682145795935014,1.0,0.0,23.33594143616438,293.15003685509726,20.0,0.0,0.0
2000-01-04 01:30:00,5.318803916224946,34.16666665685,0.0,1.0,0.0,23.159009383829005,293.150038217839,20.0,10.830725220685622,0.0
2000-01-04 02:00:00,5.318803916224946,34.16666665685,0.0,1.0,0.0,23.159009356258654,293.15003821975347,20.0,10.830725220685622,0.0
2000-01-04 02:30:00,5.318803916224946,34.16666665685,0.0,1.0,0.0,23.027824973958275,293.1500178702516,20.0,11.007657300591344,0.0
2000-01-04 03:00:00,5.318803916224946,34.16666665685,0.0,1.0,0.0,23.027824968397947,293.1500178706285,20.0,11.007657300591344,0.0
2000-01-04 03:30:00,5.318803916224946,34.16666665685,0.0,1.0,0.0,22.910425430917435,293.15003181292104,20.0,11.138841688452054,0.0
2000-01-04 04:00:00,5.318803916224946,34.16666665685,0.0,1.0,0.0,22.910425456871007,293.1500318115023,20.0,11.138841688452054,0.0
2000-01-04 04:30:00,5.318803916224946,34.16666665685,0.0,1.0,0.0,22.756758107535006,293.1500333628496,20.0,11.256241199978994,0.0
2000-01-04 05:00:00,5.318803916224946,34.16666665685,0.0,1.0,0.0,22.756758115841677,293.15003336329346,20.0,11.256241199978994,0.0
2000-01-04 05:30:00,5.318803916224946,34.16666665685,0.0,1.0,0.0,22.29346586602433,293.1501016120914,20.0,11.409908541008324,0.0
2000-01-04 06:00:00,5.318803916224946,34.16666665685,0.0,1.0,0.0,22.293465914324006,293.1501016119141,20.0,11.409908541008324,0.0
2000-01-04 06:30:00,5.318803916224946,34.16666665685,0.0,1.0,0.0,30.60900792392942,293.15005455132547,20.0,11.873200742525995,0.0
2000-01-04 07:00:00,5.318803916224946,34.16666665685,0.0,1.0,0.0,30.60900793955242,293.1500545509286,20.0,11.873200742525995,0.0
2000-01-04 07:30:00,5.318803916224946,34.16666665685,0.0,1.0,0.0,38.50798717697894,293.150051974829,20.0,3.5576587172975787,0.0
2000-01-04 08:00:00,5.318803916224946,34.16666665685,0.0,1.0,0.0,38.50798716919072,293.150051974606,20.0,3.5576587172975787,0.0
2000-01-04 08:30:00,6.434888590799672,38.50798716919071,0.0,1.0,0.0,37.02254885229135,293.149684154962,20.0,0.0,0.0
2000-01-04 09:00:00,6.434888590799672,38.50798716919071,0.0,1.0,0.0,37.02254885826541,293.1496841549697,20.0,0.0,0.0
2000-01-04 09:30:00,6.042362002491239,37.02254885826542,0.0,1.0,0.0,33.433316637526424,293.14993413725153,20.0,0.0,0.0
2000-01-04 10:00:00,6.042362002491239,37.02254885826542,0.0,1.0,0.0,33.433316665105046,293.14993413856905,20.0,0.0,0.0
2000-01-04 10:30:00,5.318803916224946,34.16666665685,0.0,1.0,0.0,31.792211591325064,293.1499386532323,20.0,0.7333499917449534,0.0
2000-01-04 11:00:00,5.318803916224946,34.16666665685,0.0,1.0,0.0,31.79221157348951,293.1499386541286,20.0,0.7333499917449534,0.0
2000-01-04 11:30:00,5.318803916224946,34.16666665685,0.0,1.0,0.0,34.39330061184253,293.1499453981983,20.0,2.3744550833604916,0.0
2000-01-04 12:00:00,5.318803916224946,34.16666665685,0.0,1.0,0.0,34.39330061447968,293.14994539795816,20.0,2.3744550833604916,0.0
2000-01-04 12:30:00,5.374720281738326,34.39330061447967,0.0,1.0,0.0,37.734180500990774,293.14995406946116,20.0,0.0,0.0
2000-01-04 13:00:00,5.374720281738326,34.39330061447967,0.0,1.0,0.0,37.73418053079431,293.1499540675101,20.0,0.0,0.0
2000-01-04 13:30:00,6.2290350847304286,37.73418053079431,0.0,1.0,0.0,35.62253354371725,293.14995377139763,20.0,0.0,0.0
2000-01-04 14:00:00,6.2290350847304286,37.73418053079431,0.0,1.0,0.0,35.6225335701316,293.1499537698246,20.0,0.0,0.0
2000-01-04 14:30:00,5.682525269519103,35.6225335701316,0.0,1.0,0.0,35.43336134733752,293.1499615871439,20.0,0.0,0.0
2000-01-04 15:00:00,5.682525269519103,35.6225335701316,0.0,1.0,0.0,35.43336132864638,293.14996158711995,20.0,0.0,0.0
2000-01-04 15:30:00,5.63465942153541,35.43336132864637,0.0,1.0,0.0,33.663304431055636,293.1499659261231,20.0,0.0,0.0
2000-01-04 16:00:00,5.63465942153541,35.43336132864637,0.0,1.0,0.0,33.66330443285231,293.1499659259094,20.0,0.0,0.0
2000-01-04 16:30:00,5.318803916224946,34.16666665685,0.0,1.0,0.0,35.01700201161607,293.1499538112278,20.0,0.5033622239976931,0.0
2000-01-04 17:00:00,5.318803916224946,34.16666665685,0.0,1.0,0.0,35.01700201283727,293.1499538111817,20.0,0.5033622239976931,0.0
2000-01-04 17:30:00,5.529944423035075,35.01700201283726,0.0,1.0,0.0,40.75005718793633,293.1503192232935,20.0,0.0,0.0
2000-01-04 18:00:00,5.529944423035075,35.01700201283726,0.0,1.0,0.0,40.75005719236387,293.15031922325807,20.0,0.0,0.0
2000-01-04 18:30:00,7.048148343941774,40.75005719236386,0.0,1.0,0.0,40.07878802110731,293.1500590812165,20.0,0.0,0.0
2000-01-04 19:00:00,7.048148343941774,40.75005719236386,0.0,1.0,0.0,40.07878799180897,293.1500590814276,20.0,0.0,0.0
2000-01-04 19:30:00,6.8619268896876875,40.07878799180897,0.0,1.0,0.0,36.31475096861997,293.15005620016126,20.0,0.0,0.0
2000-01-04 20:00:00,6.8619268896876875,40.07878799180897,0.0,1.0,0.0,36.314750973346946,293.1500562001621,20.0,0.0,0.0
2000-01-04 20:30:00,5.859210906588415,36.31475097334695,0.0,1.0,0.0,34.50428665873756,293.1500535080671,20.0,0.0,0.0
2000-01-04 21:00:00,5.859210906588415,36.31475097334695,0.0,1.0,0.0,34.50428665655977,293.1500535081319,20.0,0.0,0.0
2000-01-04 21:30:00,5.4021981800941274,34.50428665655977,0.0,1.0,0.0,37.76399636408355,293.1500456510608,20.0,0.0,0.0
2000-01-04 22:00:00,5.4021981800941274,34.50428665655977,0.0,1.0,0.0,37.763996367504305,293.1500456511247,20.0,0.0,0.0
2000-01-04 22:30:00,6.236911552494793,37.76399636750431,0.0,1.0,0.0,32.09297491234413,293.1499528114529,20.0,0.0,0.0
2000-01-04 23:00:00,6.236911552494793,37.76399636750431,0.0,1.0,0.0,32.09297490038008,293.14995281093553,20.0,0.0,0.0
2000-01-04 23:30:00,5.318803916224946,34.16666665685,0.0,1.0,0.0,22.708218224273676,293.1500153006651,20.0,2.073691756469925,0.0
2000-01-05 00:00:00,5.318803916224946,34.16666665685,0.0,1.0,0.0,22.708218224273676,293.1500153006651,20.0,2.073691756469925,0.0
