,HP_Pel_kW,HP_Qth_kW,TES_Qflow_kWh,TES_SoC,EB_Pel_kW,HSUB_Qdem_B_kW,ROOM_Tindoor_Cdeg,CTRL_Tth_Cdeg,CTRL_Qth_spilled_kW,CTRL_QDH_B_kW
2000-01-01 00:30:00,5.577867022730923,29.16666666186,0.0,-1.0,35.37037037571112,34.14276541078877,292.4684815664597,20.0,0.0,0.0
2000-01-01 01:00:00,5.577867022730923,29.16666666186,0.0,-1.0,35.37037037571112,34.142765410788655,292.4684815247991,20.0,0.0,0.0
2000-01-01 01:30:00,5.577867022730923,29.16666666186,0.0,-1.0,5.528998609920731,34.142765410788726,292.55260801169004,20.0,0.0,0.0
2000-01-01 02:00:00,5.577867022730923,29.16666666186,0.0,-1.0,5.528998609920731,34.14276541078876,292.55260801169356,20.0,0.0,0.0
2000-01-01 02:30:00,5.577867022730923,29.16666666186,0.0,-1.0,5.528998609920849,34.14276541078869,292.63798354151805,20.0,0.0,0.0
2000-01-01 03:00:00,5.577867022730923,29.16666666186,0.0,-1.0,5.528998609920849,34.14276541078878,292.6379835418714,20.0,0.0,0.0
2000-01-01 03:30:00,5.577867022730923,29.16666666186,0.0,-1.0,5.528998609920876,34.14276541078872,292.72455158090276,20.0,0.0,0.0
2000-01-01 04:00:00,5.577867022730923,29.16666666186,0.0,-1.0,5.528998609920876,34.14276541078876,292.724551580897,20.0,0.0,0.0
2000-01-01 04:30:00,5.577867022730923,29.16666666186,0.0,-1.0,5.528998609920849,34.142765410788755,292.81158551228214,20.0,0.0,0.0
2000-01-01 05:00:00,5.577867022730923,29.16666666186,0.0,-1.0,5.528998609920849,34.14276541078866,292.8115855123663,20.0,0.0,0.0
2000-01-01 05:30:00,5.577867022730923,29.16666666186,0.0,-1.0,5.528998609920741,34.14276541078872,293.0130171832324,20.0,0.0,0.0
2000-01-01 06:00:00,5.577867022730923,29.16666666186,0.0,-1.0,5.528998609920741,34.142765410788776,293.01301718322554,20.0,0.0,0.0
2000-01-01 06:30:00,5.577867022730923,29.16666666186,0.0,-1.0,5.528998609920867,39.47873858193743,293.1388150623868,20.0,0.0,0.0
2000-01-01 07:00:00,5.577867022730923,29.16666666186,0.0,-1.0,5.528998609920867,39.47873858193743,293.13881506206735,20.0,0.0,0.0
2000-01-01 07:30:00,5.577867022730923,29.16666666186,0.0,-1.0,11.457857688974924,43.28119103871262,293.150473338159,20.0,0.0,0.0
2000-01-01 08:00:00,5.577867022730923,29.16666666186,0.0,-1.0,11.457857688974924,43.28119100568566,293.1504733388745,20.0,0.0,0.0
2000-01-01 08:30:00,5.577867022730923,29.16666666186,0.0,-1.0,15.68280482647296,40.22870125937025,293.15044799641544,20.0,0.0,0.0
2000-01-01 09:00:00,5.577867022730923,29.16666666186,0.0,-1.0,15.68280482647296,40.22870124549713,293.150447996557,20.0,0.0,0.0
2000-01-01 09:30:00,5.577867022730923,29.16666666186,0.0,-1.0,12.291149537374588,36.51239371296472,293.1504298272928,20.0,0.0,0.0
2000-01-01 10:00:00,5.577867022730923,29.16666666186,0.0,-1.0,12.291149537374588,36.512393708749066,293.15042982697565,20.0,0.0,0.0
2000-01-01 10:30:00,5.577867022730923,29.16666666186,0.0,-1.0,8.161918940987855,34.64094015128999,293.1501839877284,20.0,0.0,0.0
2000-01-01 11:00:00,5.577867022730923,29.16666666186,0.0,-1.0,8.161918940987855,34.640940157960884,293.1501839880015,20.0,0.0,0.0
2000-01-01 11:30:00,5.577867022730923,29.16666666186,0.0,-1.0,6.082526106778765,35.08289661919245,293.1503398480544,20.0,0.0,0.0
2000-01-01 12:00:00,5.577867022730923,29.16666666186,0.0,-1.0,6.082526106778765,35.08289662732558,293.15033984818604,20.0,0.0,0.0
2000-01-01 12:30:00,5.577867022730923,29.16666666186,0.0,-1.0,6.573588850517316,37.46105593996442,293.14976680128956,20.0,0.0,0.0
2000-01-01 13:00:00,5.577867022730923,29.16666666186,0.0,-1.0,6.573588850517316,37.46105594036166,293.14976680131446,20.0,0.0,0.0
2000-01-01 13:30:00,5.577867022730923,29.16666666186,0.0,-1.0,9.215988087224076,35.521997427277526,293.1501597591593,20.0,0.0,0.0
2000-01-01 14:00:00,5.577867022730923,29.16666666186,0.0,-1.0,9.215988087224076,35.5219974350136,293.1501597585644,20.0,0.0,0.0
2000-01-01 14:30:00,5.577867022730923,29.16666666186,0.0,-1.0,7.0614786368373395,34.81507743804426,293.1501559792538,20.0,0.0,0.0
2000-01-01 15:00:00,5.577867022730923,29.16666666186,0.0,-1.0,7.0614786368373395,34.81507743863911,293.15015597895393,20.0,0.0,0.0
2000-01-01 15:30:00,5.577867022730923,29.16666666186,0.0,-1.0,6.276011974199012,33.13306326777955,293.1501628665668,20.0,0.0,0.0
2000-01-01 16:00:00,5.577867022730923,29.16666666186,0.0,-1.0,6.276011974199012,33.133063269436605,293.15016286644465,20.0,0.0,0.0
2000-01-01 16:30:00,5.577867022730923,29.16666666186,0.0,-1.0,4.407107341751786,33.37697208069925,293.150165826456,20.0,0.0,0.0
2000-01-01 17:00:00,5.577867022730923,29.16666666186,0.0,-1.0,4.407107341751786,33.37697208260454,293.1501658264561,20.0,0.0,0.0
2000-01-01 17:30:00,5.577867022730923,29.16666666186,0.0,-1.0,4.678117134160605,37.25153889545709,293.1501680107169,20.0,0.0,0.0
2000-01-01 18:00:00,5.577867022730923,29.16666666186,0.0,-1.0,4.678117134160605,37.25153890088442,293.15016801118645,20.0,0.0,0.0
2000-01-01 18:30:00,5.577867022730923,29.16666666186,0.0,-1.0,8.983191376693801,35.12195483091065,293.15071096152025,20.0,0.0,0.0
2000-01-01 19:00:00,5.577867022730923,29.16666666186,0.0,-1.0,8.983191376693801,35.121954809445306,293.1507109620286,20.0,0.0,0.0
2000-01-01 19:30:00,5.577867022730923,29.16666666186,0.0,-1.0,6.616986830650344,32.09494354723725,293.15026612091543,20.0,0.0,0.0
2000-01-01 20:00:00,5.577867022730923,29.16666666186,0.0,-1.0,6.616986830650344,32.09494355417265,293.15026612065463,20.0,0.0,0.0
2000-01-01 20:30:00,5.577867022730923,29.16666666186,0.0,-1.0,3.2536409914585063,29.79844045347758,293.15047026524775,20.0,0.0,0.0
2000-01-01 21:00:00,5.577867022730923,29.16666666186,0.0,-1.0,3.2536409914585063,29.798440480469665,293.15047026677234,20.0,0.0,0.0
2000-01-01 21:30:00,5.577867022730923,29.16666666186,0.0,-1.0,0.7019709095662966,31.13556220934758,293.15027043049395,20.0,0.0,0.0
2000-01-01 22:00:00,5.577867022730923,29.16666666186,0.0,-1.0,0.7019709095662966,31.135562214888974,293.15027043097575,20.0,0.0,0.0
2000-01-01 22:30:00,5.577867022730923,29.16666666186,0.0,-1.0,2.1876617255877524,28.05292484406407,293.14972545692405,20.0,0.0,0.0
2000-01-01 23:00:00,5.577867022730923,29.16666666186,0.0,-1.0,2.1876617255877524,28.052924828674826,293.14972545564007,20.0,0.0,0.0
2000-01-01 23:30:00,5.233510511751916,28.052924828674826,0.0,-1.0,0.0,21.945696722096166,293.1500975500047,20.0,0.0,0.0
2000-01-02 00:00:00,5.233510511751916,28.052924828674826,0.0,-1.0,0.0,21.945696722096166,293.1500975500047,20.0,0.0,0.0
2000-01-02 00:30:00,3.522109861019464,21.945696722096166,0.0,-1.0,0.0,21.66274066292818,293.15009475699566,20.0,0.0,0.0
2000-01-02 01:00:00,3.522109861019464,21.945696722096166,0.0,-1.0,0.0,21.6627405980401,293.15009475707006,20.0,0.0,0.0
2000-01-02 01:30:00,3.450185003793306,21.6627405980401,0.0,-1.0,0.0,21.384523203460176,293.1500942964604,20.0,0.0,0.0
2000-01-02 02:00:00,3.450185003793306,21.6627405980401,0.0,-1.0,0.0,21.38452320276634,293.15009429648956,20.0,0.0,0.0
2000-01-02 02:30:00,3.3801096822777983,21.38452320276634,0.0,-1.0,0.0,21.10047447685833,293.1500986305401,20.0,0.0,0.0
2000-01-02 03:00:00,3.3801096822777983,21.38452320276634,0.0,-1.0,0.0,21.100474482851894,293.1500986302677,20.0,0.0,0.0
2000-01-02 03:30:00,3.3092265767147864,21.10047448285189,0.0,-1.0,0.0,20.79723646755041,293.1501072529509,20.0,0.0,0.0
2000-01-02 04:00:00,3.3092265767147864,21.10047448285189,0.0,-1.0,0.0,20.79723646697693,293.1501072530377,20.0,0.0,0.0
2000-01-02 04:30:00,3.2431731200467016,20.8333333299,0.0360968629230713,-1.0,0.0,20.466864556335615,293.1501170498843,20.0,0.0,0.0
2000-01-02 05:00:00,3.2431731200467016,20.8333333299,0.0360968629230713,-1.0,0.0,20.46686455840753,293.15011705004804,20.0,0.0,0.0
2000-01-02 05:30:00,3.2431731200467016,20.8333333299,0.36646877149247,-1.0,0.0,18.800470047989137,293.15064249537545,20.0,0.0,0.0
2000-01-02 06:00:00,3.2431731200467016,20.8333333299,0.36646877149247,-1.0,0.0,18.800470043191133,293.1506424949402,20.0,0.0,0.0
