,HP_Pel_kW,HP_Qth_kW,TES_Qflow_kWh,TES_SoC,EB_Pel_kW,HSUB_Qdem_B_kW,ROOM_Tindoor_Cdeg,CTRL_Tth_Cdeg,CTRL_Qth_spilled_kW,CTRL_QDH_B_kW
2000-01-03 04:30:00,15.826684831041055,101.66666668339998,22.32101558029328,-1.0,0.0,78.66566757590032,293.15004634253114,20.0,0.0,0.0
2000-01-03 05:00:00,15.826684831041055,101.66666668339998,22.32101558029328,-1.0,0.0,78.66566752680392,293.15004634221947,20.0,0.0,0.0
2000-01-03 05:30:00,15.826684831041055,101.66666668339998,23.000999156596087,-1.0,0.0,76.89591681060156,293.1501419699957,20.0,0.0,0.0
2000-01-03 06:00:00,15.826684831041055,101.66666668339998,23.000999156596087,-1.0,0.0,76.89591686058476,293.15014197067984,20.0,0.0,0.0
2000-01-03 06:30:00,15.826684831041055,101.66666668339998,24.77074982281524,-1.0,0.0,101.43948434516693,293.15007089987904,20.0,0.0,0.0
2000-01-03 07:00:00,15.826684831041055,101.66666668339998,24.77074982281524,-1.0,0.0,101.43948438243761,293.15007089982197,20.0,0.0,0.0
2000-01-03 07:30:00,15.826684831041055,101.66666668339998,0.22718230096238975,-1.0,0.0,124.86314400817041,293.15007365974037,20.0,0.0,0.0
2000-01-03 08:00:00,15.826684831041055,101.66666668339998,0.22718230096238975,-1.0,0.0,124.8631439917816,293.15007365971655,20.0,0.0,0.0
2000-01-03 08:30:00,21.98991004778899,124.8631439917816,0.0,-1.0,0.0,120.028993683186,293.1497158896688,20.0,0.0,0.0
2000-01-03 09:00:00,21.98991004778899,124.8631439917816,0.0,-1.0,0.0,120.02899380495568,293.1497158896561,20.0,0.0,0.0
2000-01-03 09:30:00,20.631286952814428,120.02899380495568,0.0,-1.0,0.0,108.77106175130537,293.1499719840305,20.0,0.0,0.0
2000-01-03 10:00:00,20.631286952814428,120.02899380495568,0.0,-1.0,0.0,108.77106180632087,293.14997198406434,20.0,0.0,0.0
2000-01-03 10:30:00,17.618264815002266,108.77106180632089,0.0,-1.0,0.0,103.21818381535935,293.14998984866327,20.0,0.0,0.0
2000-01-03 11:00:00,17.618264815002266,108.77106180632089,0.0,-1.0,0.0,103.21818382037623,293.1499898486261,20.0,0.0,0.0
2000-01-03 11:30:00,16.210640610805687,103.21818382037623,0.0,-1.0,0.0,110.30808619796647,293.14999501048163,20.0,0.0,0.0
2000-01-03 12:00:00,16.210640610805687,103.21818382037623,0.0,-1.0,0.0,110.30808619528551,293.14999501058475,20.0,0.0,0.0
2000-01-03 12:30:00,18.017096986341077,110.3080861952855,0.0,-1.0,0.0,119.71538063013189,293.1499915803739,20.0,0.0,0.0
2000-01-03 13:00:00,18.017096986341077,110.3080861952855,0.0,-1.0,0.0,119.71538062734686,293.1499915805503,20.0,0.0,0.0
2000-01-03 13:30:00,20.544486114699517,119.71538062734685,0.0,-1.0,0.0,112.90996618618321,293.14998328443386,20.0,0.0,0.0
2000-01-03 14:00:00,20.544486114699517,119.71538062734685,0.0,-1.0,0.0,112.90996618543366,293.14998328445114,20.0,0.0,0.0
2000-01-03 14:30:00,18.701300045319186,112.90996618543365,0.0,-1.0,0.0,112.01515116474997,293.14997871277967,20.0,0.0,0.0
2000-01-03 15:00:00,18.701300045319186,112.90996618543365,0.0,-1.0,0.0,112.01515113379224,293.14997871343104,20.0,0.0,0.0
2000-01-03 15:30:00,18.464711987824526,112.01515113379224,0.0,-1.0,0.0,106.37056065216835,293.14999612172284,20.0,0.0,0.0
2000-01-03 16:00:00,18.464711987824526,112.01515113379224,0.0,-1.0,0.0,106.37056063243884,293.14999612219395,20.0,0.0,0.0
2000-01-03 16:30:00,17.003348061835815,106.37056063243885,0.0,-1.0,0.0,109.92115697090861,293.14999553368165,20.0,0.0,0.0
2000-01-03 17:00:00,0.0,0.0,0.0,-1.0,0.0,109.92115699392338,293.14999553405346,20.0,0.0,106.37056063243884
2000-01-03 17:30:00,17.916320506850724,109.92115699392336,0.0,-1.0,0.0,126.6084906141426,293.1503496786561,20.0,0.0,0.0
2000-01-03 18:00:00,0.0,0.0,0.0,-1.0,0.0,126.60849073261234,293.15034967837414,20.0,0.0,109.92115699392338
2000-01-03 18:30:00,22.48993223278078,126.60849073261234,0.0,-1.0,0.0,124.16048330460139,293.15009022477096,20.0,0.0,0.0
2000-01-03 19:00:00,0.0,0.0,0.0,-1.0,0.0,124.160483294152,293.1500902246682,20.0,0.0,126.60849073261234
2000-01-03 19:30:00,21.79002584848646,124.16048329415202,0.0,-1.0,0.0,112.4455869938484,293.1500852959483,20.0,0.0,0.0
2000-01-03 20:00:00,0.0,0.0,0.0,-1.0,0.0,112.44558699283114,293.15008529594826,20.0,0.0,124.160483294152
2000-01-03 20:30:00,18.57835097525147,112.44558699283115,0.0,-1.0,0.0,106.61773718763213,293.1500807635583,20.0,0.0,0.0
2000-01-03 21:00:00,0.0,0.0,0.0,-1.0,0.0,106.61773718840466,293.15008076341627,20.0,0.0,112.44558699283114
2000-01-03 21:30:00,17.066215567899373,106.61773718840466,0.0,-1.0,0.0,116.09886926658316,293.15006056387665,20.0,0.0,0.0
2000-01-03 22:00:00,0.0,0.0,0.0,-1.0,0.0,116.09886925858281,293.1500605637704,20.0,0.0,106.61773718840466
2000-01-03 22:30:00,19.55535432034314,116.09886925858281,0.0,-1.0,0.0,98.82316589334667,293.1499754801475,20.0,0.0,0.0
2000-01-03 23:00:00,19.55535432034314,116.09886925858281,0.0,-1.0,0.0,98.82316593007668,293.1499754806363,20.0,0.0,0.0
2000-01-03 23:30:00,15.826684831041055,101.66666668339998,2.8435007533233216,-1.0,0.0,70.43953080370039,293.1500260931002,20.0,0.0,0.0
2000-01-04 00:00:00,15.826684831041055,101.66666668339998,2.8435007533233216,-1.0,0.0,70.43953080370039,293.1500260931002,20.0,0.0,0.0
2000-01-04 00:30:00,15.826684831041055,101.66666668339998,31.22713587969961,-1.0,0.0,69.99388130359671,293.15003685518883,20.0,0.0,0.0
2000-01-04 01:00:00,15.826684831041055,101.66666668339998,31.22713587969961,1.0,0.0,69.99388130424927,293.15003685509726,20.0,0.0,0.0
2000-01-04 01:30:00,15.826684831041055,101.66666668339998,0.0,1.0,0.0,69.46319086247058,293.150038217839,20.0,31.67278537915073,0.0
2000-01-04 02:00:00,15.826684831041055,101.66666668339998,0.0,1.0,0.0,69.46319077977601,293.15003821975347,20.0,31.67278537915073,0.0
2000-01-04 02:30:00,15.826684831041055,101.66666668339998,0.0,1.0,0.0,69.06971601430224,293.1500178702516,20.0,32.20347590362399,0.0
2000-01-04 03:00:00,15.826684831041055,101.66666668339998,0.0,1.0,0.0,69.0697159976246,293.1500178706285,20.0,32.20347590362399,0.0
2000-01-04 03:30:00,15.826684831041055,101.66666668339998,0.0,1.0,0.0,68.71758753029606,293.15003181292104,20.0,32.596950685775404,0.0
2000-01-04 04:00:00,15.826684831041055,101.66666668339998,0.0,1.0,0.0,68.71758760814127,293.1500318115023,20.0,32.596950685775404,0.0
2000-01-04 04:30:00,15.826684831041055,101.66666668339998,0.0,1.0,0.0,68.25667737492078,293.1500333628496,20.0,32.94907907525872,0.0
2000-01-04 05:00:00,15.826684831041055,101.66666668339998,0.0,1.0,0.0,68.25667739983581,293.15003336329346,20.0,32.94907907525872,0.0
2000-01-04 05:30:00,15.826684831041055,101.66666668339998,0.0,1.0,0.0,66.86707746312017,293.1501016120914,20.0,33.409989283564194,0.0
2000-01-04 06:00:00,15.826684831041055,101.66666668339998,0.0,1.0,0.0,66.86707760799034,293.1501016119141,20.0,33.409989283564194,0.0
2000-01-04 06:30:00,15.826684831041055,101.66666668339998,0.0,1.0,0.0,91.80873517912308,293.15005455132547,20.0,34.799589075409656,0.0
2000-01-04 07:00:00,15.826684831041055,101.66666668339998,0.0,1.0,0.0,91.80873522598274,293.1500545509286,20.0,34.799589075409656,0.0
2000-01-04 07:30:00,15.826684831041055,101.66666668339998,0.0,1.0,0.0,115.50095337289444,293.150051974829,20.0,9.857931457417264,0.0
2000-01-04 08:00:00,15.826684831041055,101.66666668339998,0.0,1.0,0.0,115.5009533495344,293.150051974606,20.0,9.857931457417264,0.0
2000-01-04 08:30:00,19.393923880691606,115.5009533495344,0.0,1.0,0.0,111.04552593417799,293.149684154962,20.0,0.0,0.0
2000-01-04 09:00:00,19.393923880691606,115.5009533495344,0.0,1.0,0.0,111.0455259520966,293.1496841549697,20.0,0.0,0.0
2000-01-04 09:30:00,18.20986231980974,111.0455259520966,0.0,1.0,0.0,100.27997382217644,293.14993413725153,20.0,0.0,0.0
2000-01-04 10:00:00,18.20986231980974,111.0455259520966,0.0,1.0,0.0,100.27997390489584,293.14993413856905,20.0,0.0,0.0
2000-01-04 10:30:00,15.826684831041055,101.66666668339998,0.0,1.0,0.0,95.35763922831217,293.1499386532323,20.0,1.386692778504159,0.0
2000-01-04 11:00:00,15.826684831041055,101.66666668339998,0.0,1.0,0.0,95.35763917481617,293.1499386541286,20.0,1.386692778504159,0.0
2000-01-04 11:30:00,15.826684831041055,101.66666668339998,0.0,1.0,0.0,103.1593521637818,293.1499453981983,20.0,6.309027508583838,0.0
2000-01-04 12:00:00,15.826684831041055,101.66666668339998,0.0,1.0,0.0,103.15935217169168,293.14994539795816,20.0,6.309027508583838,0.0
2000-01-04 12:30:00,16.196006838962404,103.15935217169167,0.0,1.0,0.0,113.1799956870984,293.14995406946116,20.0,0.0,0.0
2000-01-04 13:00:00,16.196006838962404,103.15935217169167,0.0,1.0,0.0,113.17999577649121,293.1499540675101,20.0,0.0,0.0
2000-01-04 13:30:00,18.77295944910685,113.17999577649121,0.0,1.0,0.0,106.84631650435806,293.14995377139763,20.0,0.0,0.0
2000-01-04 14:00:00,18.77295944910685,113.17999577649121,0.0,1.0,0.0,106.84631658358532,293.1499537698246,20.0,0.0,0.0
2000-01-04 14:30:00,17.124444980835996,106.8463165835853,0.0,1.0,0.0,106.27891294381656,293.1499615871439,20.0,0.0,0.0
2000-01-04 15:00:00,17.124444980835996,106.8463165835853,0.0,1.0,0.0,106.27891288775433,293.14996158711995,20.0,0.0,0.0
2000-01-04 15:30:00,16.980064408118622,106.27891288775432,0.0,1.0,0.0,100.96979978723319,293.1499659261231,20.0,0.0,0.0
2000-01-04 16:00:00,16.980064408118622,106.27891288775432,0.0,1.0,0.0,100.96979979262214,293.1499659259094,20.0,0.0,0.0
2000-01-04 16:30:00,15.826684831041055,101.66666668339998,0.0,1.0,0.0,105.03008370741647,293.1499538112278,20.0,0.6968668907778661,0.0
2000-01-04 17:00:00,15.826684831041055,101.66666668339998,0.0,1.0,0.0,105.0300837110793,293.1499538111817,20.0,0.6968668907778661,0.0
2000-01-04 17:30:00,16.664208780794798,105.0300837110793,0.0,1.0,0.0,122.22582379014558,293.1503192232935,20.0,0.0,0.0
2000-01-04 18:00:00,0.0,0.0,-105.03008371107931,1.0,0.0,122.2258238034256,293.15031922325807,20.0,0.0,0.0
2000-01-04 18:30:00,21.243898408181856,122.22582380342561,0.0,1.0,0.0,120.21241736663534,293.1500590812165,20.0,0.0,0.0
2000-01-04 19:00:00,0.0,0.0,-122.2258238034256,-1.0,0.0,120.21241727875783,293.1500590814276,20.0,0.0,0.0
2000-01-04 19:30:00,20.682130083182397,120.21241727875783,0.0,-1.0,0.0,108.9225551857034,293.15005620016126,20.0,0.0,0.0
2000-01-04 20:00:00,0.0,0.0,0.0,-1.0,0.0,108.9225551998815,293.1500562001621,20.0,0.0,120.21241727875783
2000-01-04 20:30:00,17.657397956363237,108.92255519988149,0.0,-1.0,0.0,103.49224399135385,293.1500535080671,20.0,0.0,0.0
2000-01-04 21:00:00,0.0,0.0,0.0,-1.0,0.0,103.49224398482178,293.1500535081319,20.0,0.0,108.9225551998815
2000-01-04 21:30:00,16.278887753953033,103.4922439848218,0.0,-1.0,0.0,113.26942546168061,293.1500456510608,20.0,0.0,0.0
2000-01-04 22:00:00,0.0,0.0,0.0,-1.0,0.0,113.2694254719408,293.1500456511247,20.0,0.0,103.49224398482178
2000-01-04 22:30:00,18.796718909830677,113.26942547194082,0.0,-1.0,0.0,96.25974948813038,293.1499528114529,20.0,0.0,0.0
2000-01-04 23:00:00,0.0,0.0,0.0,-1.0,0.0,96.25974945224536,293.14995281093553,20.0,0.0,113.2694254719408
2000-01-04 23:30:00,15.826684831041055,101.66666668339998,5.406917231154646,-1.0,0.0,68.11108672725781,293.1500153006651,20.0,0.0,0.0
2000-01-05 00:00:00,15.826684831041055,101.66666668339998,5.406917231154646,-1.0,0.0,68.11108672725781,293.1500153006651,20.0,0.0,0.0
2000-01-05 00:30:00,15.826684831041055,101.66666668339998,33.55557995614218,-1.0,0.0,67.87592999116599,293.1500179422068,20.0,0.0,0.0
2000-01-05 01:00:00,15.826684831041055,101.66666668339998,33.55557995614218,-1.0,0.0,67.87593001588115,293.1500179416421,20.0,0.0,0.0
2000-01-05 01:30:00,15.826684831041055,101.66666668339998,33.79073666751886,-1.0,0.0,67.62556794094638,293.15001750376445,20.0,0.0,0.0
